,title,author_info,rating,pros,cons,helpful
200,A great environment to work,"Oct 3, 2018 - Software Engineer(Internship) in Indianapolis, IN",5.0,"When I went in to work it felt like I was part of a family. There was great promotion of a work life balance, and you were even given a monthly monetary benefit to cover going to the gym, doing yoga, or whatever other athletic endeavor you pursued.","It is a very large company, so you might not get to interact with as many people or have the same influence that you would in a much smaller company.",Be the first to find this review helpful
201,Senior Manager Product Marketing,"May 6, 2019 - Senior Product Marketing Manager in San Francisco, CA",5.0,"Salesforce is an amazing company to work for. That being said, your happiness is HIGHLY dependent on being on the right team with the right manager and leader.",Sometimes the promotions are questionable. The process is 100% questionable - but this is a big initiative from our CMO - to offer more visibility into this.,3 people found this review helpful
202,"Innovative and driven culture; Best place I've ever worked, but very demanding","Aug 20, 2012 - Solution Architect in San Francisco, CA",5.0,"- Great People; Great Vision and Direction as an organization - Best of Breed Products - Open Culture, all the way to the top - Well rewarded and compensated; Plenty of Opportunity",- Rapid growth and change has blurred career path - Most opportunity is in San Francisco; Need more opportunity outside to reflect a global company - Growth has challenged culture,Be the first to find this review helpful
203,"Great company, great products, great leadership, great culture.","Mar 3, 2014 - Recruiter in San Francisco, CA",5.0,"Fun work environment, professional and motivated coworkers, clear vision and expectations delivered from leadership, philanthropic company and CEO, technologically progressive company that provides you with cutting edge tools to get the job done, dog friendly, wellness center, free snacks, flexible and generous benefits program, Dreamforce!!!",Sometimes we run out of snacks and it takes awhile before the snacks get refreshed. No company shuttle service from the East Bay.,Be the first to find this review helpful
204,"Getting hired at RelateIQ, a dream come true!","May 5, 2015 - Business Development Representative in Palo Alto, CA",5.0,"People,People, and People.... many companies say it most companies cannot prove it. RelateIQ is people driven and it shows from day 1. The people are incredible! A great place to work if you would like to be exposed to all aspects of a growing startup. Everyones ides matter and they really show it.","If transparency and collaboration aren't for you, this may not be the dream job you are looking for.",Be the first to find this review helpful
205,Tax Intern,"Sep 1, 2015 - Tax Intern in San Francisco, CA",5.0,"Salesforce invests a lot into their employees. They want every member of their team to feel appreciated, excited to come to work, and to have the opportunity to change departments if they do not feel their current role is for them. The employees themselves are, for the most part, intelligent, engaging, and truly excited to work there. It is a great community of people to work with.","In the short time I was there, I did not find any downsides.",Be the first to find this review helpful
206,Account Executive,"Jan 31, 2016 - Account Executive in San Francisco, CA",3.0,Very strong brand recognition in market. Great experience selling an enterprise platform solution. Strong internal culture of giving back (1:1:1 Model). Superb CEO ledership. Fun perks.,"On the lower end of wages for top companies in the bay area. Middle management seems to be chosen by expediency (timing, willingness) rather than talent in some cases. Company's falling down point is in middle management and lack of rep training. Many new acquisitions and products that reps aren't trained to sell.",Be the first to find this review helpful
207,Account Executive,"Oct 10, 2017 - Account Executive",4.0,"- Sales education and training is best I've ever had - A repeatable process and unlimited tools to help you grow - Promotion path is clear and defined - Great people! We hire great people and it does build a family feel in the office - Work life balance. Salesforce is great at understanding the importance of balance and encourages you to not work long hours and to take your vacation. - Great benefits - robust benefits plan, wellness, education grant and more.",- Managers micromanage. This is a very metrics driven org where KPIs are assessed every week. - Territories are getting smaller and smaller - OTE is achievable but it's hard to hit your monthly quota month over month.,5 people found this review helpful
208,Senior Software Engineer,"Mar 23, 2018 - Senior Software Engineer in San Francisco, CA",5.0,One of the best companies I have worked for. Lots of scopes to learn and jump around to different profiles. Its an open culture and the people are very helpful across any team. Great 1-1-1 model and its followed religiously.,Great neighborhood but comes at a cost of commute time,4 people found this review helpful
209,Couldn't imagine a better place to work,"May 1, 2019 - Senior Software Engineer in New Haven, CT",5.0,"- Fantastic Work Life Balance - Great Compensation, especially relative to WLB (You can get paid more elsewhere, but most of those places will more unreasonable asks of you in return) - Consistently positive culture - Great support for Remote/Telecommuting employees","- Large amounts of reorgs can cause some whiplash and lack of cohesive work - Some legacy products - Some engineering teams have it way worse than others (in terms of WLB, On Call Schedule, Client Complaints etc)",Be the first to find this review helpful
210,One month in and the Ohana is real,"Jul 2, 2018 - Anonymous Employee",5.0,"Very team based environment where the culture is that you have joined a ""family""...and so far it feels like that. Great on boarding training and support from team members",None to date but I will check back after the 1 year mark,Be the first to find this review helpful
211,Account Executive - Amazing Experience!,"Jun 18, 2018 - Mid-Commercial Account Executive in Tampa, FL",5.0,"Started working at Salesforce about 2-months ago! Absolutely amazing experience from the interview process, hiring, trainings/enablements and the list goes on. Salesforce is a place where they, hands-down, take care of their employees and customers. I'm shocked at how well they go above and beyond for their employees and feel grateful to be at such a great company! Coming from smaller start-up types of companies, I was worried that moving to a huge company would be difficult and I'd feel like a robot BUT Salesforce has a similar feel to a start-up, placing you in smaller teams of people that you work alongside.","Being a remote employee I wish we had dedicated monthly times to take trips to work/meet with your team! With that being said, they have no problem with remote employees taking the time to go visit and immerse themselves with their teams. I just wish it was more frequent and scheduled!",4 people found this review helpful
212,Industry Solutions Manager,"Jul 12, 2018 -",4.0,- Innovative company - Very smart people - Lots of opportunity & growth - Entrepreneurial culture - Great office & perks,- Growing pains - Overly sales-driven,1 person found this review helpful
213,Senior Technical Consultant,"Jul 12, 2018 - Technical Consultant",3.0,"The people you work with are nice and very intelligent, it's great to work with competent colleagues. The benefits here are also a huge plus.","Teams feel disconnected, there is not much communication between management and employees. Also notice that it's hard to chart a career course here.",1 person found this review helpful
214,Fantastic organization,"Jun 29, 2018 - COMMERCIAL AE in Chicago, IL",5.0,1000's of Pro's From Training to sales the team environment and assistance makes you feel right at home. Great Ohana/Culture and everyone is so nice. Modules to assist ramp is there and exciting to watch and go through People take their time to help you out and make sure success is in your path Bootcamp in San Fran is phenominal,I have no cons for Salesforce,Be the first to find this review helpful
215,Great company that cares about employees,"Jun 29, 2018 - Anonymous Employee",5.0,The company actually cares about its employees moreso than I expected. The VTO is one of the best parts of the company experience.,Pay is not as high as similarly situated companies and promotions/advancement are harder to come by and not as clear how it's done.,Be the first to find this review helpful
216,BDR,"Jun 29, 2018 - Anonymous Employee",5.0,"Great culture, environment, perks, challenging work.","If you're not willing to work hard in a fast paced environment, this is not the place for you.",Be the first to find this review helpful
217,Greatest onboarding experience ever,"Jun 25, 2018 - Anonymous Employee",5.0,"Getting hired here was a long process, but once onboard, the system took over and made everything simple and easy. Hardware and software were ready on day one, with a huge checklist of upcoming tasks to cover and things to read. I've never joined a company and felt so welcome, as usually it's ""Oh right, you're starting today. Well sit there and we'll figure it all out"" This was the complete opposite allowing me to get right in and right down to starting my new job within hours.","So far, no cons seem to arise, other than the fact that the fast paced environment seems ripe for burning out if not careful.",1 person found this review helpful
218,Best decision of my life,"Jun 28, 2018 - Business Development Representative",5.0,- Endless growth opportunities - Best company culture,- Must be okay with being metrics driven.,Be the first to find this review helpful
219,It's too good and it's true,"Jun 26, 2018 - Anonymous Employee",5.0,It's by far the most incredible place I've ever worked at.,It's really competitive to get a job here. But once you're a part of the Ohana it's fantastic.,Be the first to find this review helpful
220,Overall company work culture,,4.0,Great work life balance. Reasonably fast pace development. Good snacks. Nice locations. Excellent benefits.,Frequent reorgs and Office politics,1 person found this review helpful
221,Account Executive,,5.0,"Community, customer, and employee focused company with a very high growth trajectory. I have all of the resources I need to succeed while also having the flexibility to think on my own.",There is constant and rapid change so it's easy to feel overwhelmed,Be the first to find this review helpful
222,Excited to be full-time Ohana!,,5.0,Great culture. Smart practices. Team pride. Inspiration to do better all the time.,"We work hard, so it's important to enjoy what you do here!",Be the first to find this review helpful
223,Great culture and growth,,5.0,"More co-operative than some tech companies, a little less competitive Good work-life balance integration, openness to occasional WFH, no meetings on Thursdays (or at least less meetings). Downtown offices, good coffee, offices with multiple types of spaces to use. Growing company means opportunity to move fast Adopts lots of leading edge tech and open source Teams have good ownership of their work",Some people may not like fully open seating offices / lack of privacy (although there are phone booth rooms when needed. No transit benefit Dependencies on other teams can feel slow,Be the first to find this review helpful
224,Account Executive,,5.0,- Leader in the space - Resources to help you be successful - Great Culture - Good leadership across the board - Keep up the great work,- Very corporate environment - This can lead to a lot of 'office politics' which could be viewed as either a pro or con - Less than competitive compensation,Be the first to find this review helpful
225,Developer,,5.0,Awesome culture Lot of independence Good exposure,dependency on HQ older technology stack,Be the first to find this review helpful
226,Great Work life balance,,5.0,"Great work life balance, mature technology, good culture","slow pace, slow project progress.",Be the first to find this review helpful
227,Salesforce is really a great place to work for!,,5.0,"Great company to work for. Amazing culture. People are really smart, innovative and supportive. I admire the core values of the company. There really is Ohana (one family) culture. All the employees are given opportunities for training, volunteering.",RSU refresh program is not good for long time employees,Be the first to find this review helpful
228,Doing Well by Doing Good,,5.0,"Woven into the culture of Salesforce is both the strong desire to make the world a better place and the enabling of each employee to do exactly that. Volunteer time isn't a once-a-year event; it's seven full days of paid volunteer time every fiscal year. Colleagues (at least within my rather large extended team) are incredibly helpful. At least part of the reason is that we're encouraged to work cross-group, avoiding the ""silo"" effect. Salesforce invests heavily in maintaining its distinct culture as it grows rapidly.","Not working at the corporate headquarters has the same disadvantages as at any other company, although multiple channels of communication and a strong commitment to transparency definitely help. Open-office layouts have the usual noise issues. Each employee can expense a set of noise-cancelling headphones.",Be the first to find this review helpful
229,Great Experience,,5.0,"Culture, Innovation, Transparency, Opportunities and Platform",There are none I am able to share at this time.,Be the first to find this review helpful
230,Great Place to Work,"Feb 5, 2016 - Anonymous Employee",5.0,"Great leadership team, proven track record of success, relevant and improving perks for employees, builds a productive and successful team culture.","Sometimes, there can be some politics and with its rapidly growing pace, there can be challenges with that growth. Change is a constant, which means you have to constantly adapt.",Be the first to find this review helpful
231,Recruiter,"Jul 25, 2017 - Recruiter in San Francisco, CA",5.0,Fast paced and rewarding! Love talking to candidates who are excited to work here,Not the best on-boarding/training....didn't feel very supported throughout my time as I actually began doing the job. I was often times told to read articles or ask someone else vs. being offered assistance from my manager or direct team,Be the first to find this review helpful
232,"Trailhead, Account Executive Training","May 4, 2018 - Account Executive in Irvine, CA",5.0,"Culture is great, team is great, management is hands on and wants you to succeed, pair you with a mentor when you are starting, and have you get involved in volunteering.",Being remote it can sometimes be difficult to feel like I am ramping at an appropriate pace but this is the nature of being remote. Too many meetings,2 people found this review helpful
233,impressions after my first month.,"Sep 7, 2018 - Anonymous Employee",5.0,"cloud based company with talented leadership, very positive culture, open to new ideas, with driven employees, a good market outlook & a good mission statement that's larger than wall street.","if you are a self starter then you'll love this self service environment. if you need your hand held, then look elsewhere.",1 person found this review helpful
234,Great at supporting career change & movement,"Jan 17, 2019 - Senior Partner Success Manager in San Francisco, CA",5.0,- Management supports horizontal moves to different functions and teams - Flexibility to work remote or in different office locations - Dedicated volunteer time off - Lots to smart people to network and learn from,"- Unsure how promotions are decided upon, would like to see performance & peer reviews used to help decide promotions. - Lots of growth, change is constant and makes it difficult to get things done sometimes.",1 person found this review helpful
235,"Great company, awesome perks, amazing technology, incredible people.","Aug 4, 2019 - Anonymous Employee",5.0,The company and the leaders really take care of the people. I enjoy my day at the office. My manager is incredible and she really looks for our improvement both professional and personal. Great work life balance.,"There are some due to so many recent acquisitions, but are expected.",Be the first to find this review helpful
236,So close but when you work for wall street you take it in the pants.,"Aug 26, 2019 - Account Executive - Co Prime in Irvine, CA",3.0,"Culture wise this is one of the best companies I have ever worked for. The people are great and their is a real team environment. People really want to help and do the best for the team and the customer. I've never seen another company close to this. Salesforce also follows a model that donates 1% of revenue, 1% of time and 1% of product to charity. As an employee, I get 5 days of Volunteer Time Off and charitable donation matches. It's also super easy for me as an employee to get that match and log VTO time. Salesforce is setting the bar in this space along with Patagonia. Salesforce is also trying to be sustainable and is a carbon-neutral cloud. . No other company can say that. Compensation aside this company is a 7 on a scale of 1-5.","That said the compensation is a quagmire of BS. First you can already expect an OTE significantly less than what is the norm in the industry. Worse still is the 40 acts of vaudeville to figure out if you will get paid, if you get paid and what amount they base it on. We are out there saying use Salesforce as your system of record and every month my Xactly has little similarity to my sales in Salesforce. Come on, guys. Let's not be hypocrites! Then when you think it can get no worse there is a virtual rubics cube of ways you lose ACV or see $ clawed back. You have to be an accountant to figure out if you can sell to an account and retire quota. It's ridiculous how many times, in a short time I have not gotten the full value of my sale due to some arbitrary attrition I was not even aware of as a co-prime. Do you want me to sell or do you want me to audit the accounts to see if I can retire quota with a sale?",14 people found this review helpful
237,"Awesome Work Place, Better Benefits, High Growth","Mar 8, 2014 - Consultant in Indianapolis, IN",5.0,"Fast paced, lots of ambitious smart coworkers, great benefits. Salesforce acquisition has if anything improved career opportunities. Seems as though they are letting us do our own thing and letting Scott Dorsey remain in control of company decisions.",Midwestern pay but cost of living in Indy is so low that this isn't really a Con. Much more opportunities for salary growth once you prove your worth. No complaints!,Be the first to find this review helpful
238,One of the best companies I have worked for,"Jan 14, 2015 -",5.0,"Honest flexibility. On technical staff you have choice of where, how, when, and on what you work on. When are working, you are surrounded by brilliant people who push you to gain their respect without adding too much ego.","Popularity matters for promotions. All people I see getting promoted are great at what they do, but a lot of people who are great at what they do don't get promoted.",Be the first to find this review helpful
239,Awesome Company,"Apr 7, 2016 - Software Engineer in Atlanta, GA",5.0,You will be treated amazing. Everyone is always positive and willing to help. Management is appreciative of your work and is glad you are there.,"The work can be slow and dull at times. Occasionally there are fun scaling problems, but that's not the norm.",2 people found this review helpful
240,Account Executive,,5.0,"The most challenging and competitive work environments I've been around. Salesforce has incredible management and leadership to help enable and guide folks like myself through the challenging landscape of tech sales. Lastly, few companies promote equality, social service and professional excellence like Salesforce does.",Paid under market value and it's tough to rise through the ranks via promotion with the company being so large,Be the first to find this review helpful
241,Technical Architect,,5.0,"I love the opportunity to work with amazing set of people who are talented , inspiring and if given a chance then can build a rocket as well, If I have to tell you Salesforce is full of such people.","navigation through the organization chain, little or less clarity on what is going on at higher level.",Be the first to find this review helpful
242,Manager (Finance),,4.0,"- Very positive and exciting culture / environment. Everyone is happy to be here. - Flexibility (compared to last employer) - Team has been hands on in getting to know me and getting me up to speed - Good interaction with business partners (everyone seems eager to learn, help and do well)","- Have encountered ""too many cooks in the kitchen"" phenomenon, sometimes leaving things difficult to get done efficiently and effectively. - (Similar to other tech companies) Autonomy-focused culture makes for difficulty in making decisions because everyone's opinion must be heard (and accepted) - Still determining whether there's really the opportunity to suggest something different and prompt change. They say it is, but I have seen an actual tendency to stay within a ""safe"" box. Still TBD.",1 person found this review helpful
243,One month down - Loving it!,,5.0,- Great work events - Amazing team members - On-boarding process is efficient and smooth - Health and wellness opportunities are fantastic - Commuter cost assistance is a great perk - Trailblazer paths are really interesting and a great way to get to know the company and use as a tool - Concierge is insanely user friendly and an excellent resource,- Trying to figure out where I'll be sitting / changing buildings to in the next few weeks - Not having two screens to work from,1 person found this review helpful
244,Salesforce Tech,,5.0,Freedom & Flexibility allows a perfect work life balance,Pretty large company - makes it hard to get a full look at everything,Be the first to find this review helpful
245,Salesforce Review,,5.0,The culture and resources at Salesforce are fantastic. It is truly a family in spite of its size.,It can be difficult to understand the nature of specific roles until you are into conversations with hiring managers.,Be the first to find this review helpful
246,Account Executive - Growth Business,,5.0,Salesforce is a phenomenal place to work!,"Monthly cadence can be tough to keep up with, but management works with you to align with personal & professional goals to overcome the hustle.",Be the first to find this review helpful
247,Can't think of anything bad to say,,5.0,I sometimes wish I still worked there,I'm often glad I no longer work there,Be the first to find this review helpful
248,So far so good!!,,5.0,Great culture Great people Great benefits Great perks Great name I’m a little more than a week into my new role at Salesforce and loving it so far.,"At this point, nothing that I can think of. Though the interview process (for a Solution Engineer role) was quite challenging and time consuming. That’s not necessarily a con, as it allowed me to prove my value and interest in the organization, but it was something that was a little unexpected.",Be the first to find this review helpful
249,Great Company Overall,,5.0,Great company with great culture Great benefits and perks Flexible works hours and locations,Harder to build relationships with your team since you won't see them face to face as much. Everyone can work from home. So many resources and tools you need to learn from. It could be confusing at first.,Be the first to find this review helpful
250,"Vice President of Sales, AMER","Sep 6, 2016 - Vice President Sales in San Francisco, CA",4.0,Great products and people (for the most part). Benefits and office environment is great. Accountability and ownership are big value drivers for those who seek independence.,Monthly cadence for sales organization is difficult. The pressure to perform monthly sometimes works at cross purposes of developing a trusted advisor/relationship status with your clients.,5 people found this review helpful
251,Customer Success Manager,"Nov 18, 2016 - Customer Success Manager in Boston, MA",5.0,"One of the best companies in the world. Very fare, organized and give you room to grow.","If you are looking to coast this is not the place. They demand passion, energy, and helping all colleagues to achieve a customer focused company. If you the type of person who has said ""that is not my job"" then you will not fit the culture. Everyone at Salesforce is like a big family and you must contribute.",Be the first to find this review helpful
252,Best Internship!,"Dec 25, 2016 - IOS Intern in Palo Alto, CA",5.0,"- Incredible people, everyone is extremely talented but everyone is down-to-earth and willing to grab a beer and talk - Fast-moving, customer-driven culture that makes you proud of what you're working on - As an intern I got to work on stuff I wanted to work on, and made several features and fixes that went to production very quickly","Nothing really! Location (DT Palo Alto) is kind of a pain, since interns can't get parking permits.",Be the first to find this review helpful
253,Great and honest company,"Feb 21, 2017 - Anonymous Employee",5.0,"Great benefits, very nice culture. I have heard phrases along the lines of ""at least we're paid well to do it"" multiple times in passing now. There is a saying that if others at your company talk about being underpaid, chances are you're being underpaid as well. This place is definitely not the case.",Some old technology. Salesforce is a successful business running on an 18 year old application.,1 person found this review helpful
254,Sr Strategic Account Executive,"Mar 15, 2018 - Senior Account Exdcutive in Mobile, AL",5.0,Been a great experience working with a group of dedicated and focused individuals. Ohana and the core values are truly the core and focus for all decisions,"As they grow and expand the tribal knowledge can be challenging. Gmail and suite is TERRIBLE! Hours are wasted in finding, sorting etc., email. Calendar and conferencing tools need improvement",1 person found this review helpful
255,So far so good!!,"Jun 11, 2018 -",5.0,Great culture Great people Great benefits Great perks Great name I’m a little more than a week into my new role at Salesforce and loving it so far.,"At this point, nothing that I can think of. Though the interview process (for a Solution Engineer role) was quite challenging and time consuming. That’s not necessarily a con, as it allowed me to prove my value and interest in the organization, but it was something that was a little unexpected.",Be the first to find this review helpful
256,"Lots of flexibility, work-life balance, competitive salary and benefits","Jul 29, 2018 - Anonymous Employee",4.0,"Opportunities to work on own projects, volunteer to heart's content, and make an impact on interesting and innovative products and services","Unlike other companies in the Bay area, Salesforce is a very marketing- and sales-led company. While engineers and product owners are encouraged to innovate and make an impact, the founders are very much in charge, and the company is driven by Dreamforce and marketing messaging. (Despite this, hard work can also make a huge impact, even when it's not aligned with Marketing, Sales, Dreamforce)",1 person found this review helpful
257,SALESFRAUD,"Jul 29, 2018 - Account Executive in San Francisco, CA",2.0,HQ offers nice perks for employees such as snacks and coffee.,"Uber policial on social issues, but only when the Salesforce machine can generate free press and market share awareness. The company as a whole discriminates against older employees, in favor of millennials. Ignored the social issue going on at the border, due to having larger contracts with the federal government.",12 people found this review helpful
258,A corporation that feels like a family,"Oct 24, 2018 - Anonymous Employee in Hillsboro, OR",5.0,"I worked for both large and small companies, and even though Salesforce is not small (over 30000 employees and counting!) it does feel like one, rather than a megacorp. I don't know how they've been able to retain this culture for almost 20 years but it is definitely working! Salesforce does care about its workforce as a whole and every member of the family individually.",Can't think of any right now.,Be the first to find this review helpful
259,Best Place to Work,"Feb 4, 2019 - Senior Specialist in San Francisco, CA",5.0,"Everything you've heard is true - wellness reimbursement ($100/month), great benefits, up to 10% of salary bonus, commuter benefits, snacks/beverages complimentary, free work out studio and classes in SF, psychologically safe work environment, positive/energetic co-workers, flexible work schedules (WFH in some positions), inspiring leadership","Some processes are still painfully manual, some ""Face time"" obligations.",2 people found this review helpful
260,Director,,5.0,Great benefits and caring for the community.,Get ready to live month to month in sales. That's all it's above. Make the month.,Be the first to find this review helpful
261,Great Company!,,5.0,"Culture, Perks, 401k matching, opportunities to grow, great pay","Nothing, nothing, nothing, nothing nothing",2 people found this review helpful
262,This place is AMAZING,,5.0,"Everyone talks a good game about caring for their employees or feeling as though an employee is a part of a family. And, speaking from experience, that's usually where that sentiment ends...with talk. Salesforce consistently PROVES how much they care about their employees, their customers and their customer's customers. I have never worked for an organization that worked so diligently to provide a healthful, relaxed and comfortable place in which to excel. This organization is truly unique and truly head, shoulders, knees and toes above every other place I've ever chosen to be employed. They earn their ""Best Places to Work"" status every day and I am proudly soaking up the culture of inclusiveness, equality and contributing to the greater good. Happy days!",There are more health snacks than I can allow myself to eat on a daily basis...,1 person found this review helpful
263,Great place to work.,,5.0,"Strong values, Employees always encouraged to do the right thing.",Company too big for individual contributors to make any meaningful impact.,1 person found this review helpful
264,Truly Amazing,,5.0,"In my first 30 days this journey at Salesforce has been nothing short of inspiring! I have been in the workforce over 35 years, working for corporate America, small companies and large tech companies as well. Never have I felt so much enablement, support and encouragement as I have felt and witnessed here at Salesforce. I have always told my family, ""company culture"" is more important than salary and benefits.","It's hard not to be overwhelmed in the first couple of weeks, but all the pieces start to connect, just keep moving...",1 person found this review helpful
265,"Co-Prime Account Executive, Heroku",,5.0,"Great onboarding. Amazing experience thus far. Heroku is a strong team, and is getting much more Enterprise focus recently. There's no wonder why Salesforce was voted Fortune Magazines #1 Best Company to Work For in 2017.",None that I can think of,Be the first to find this review helpful
266,Great company to work for.,,5.0,"Dynamic and awesome culture, lots of social events. Lots of training and knowledge sharing opportunities. Great benefits. Working from home frequently (this may depend on the team). ""No meetings"" Thursdays.","Personal con is that my commute takes now longer. Luckly, Salesforce provides shuttles to/from SF.",2 people found this review helpful
267,"Marketing Director, Customer and Market Insights",,4.0,"Fast-paced environment where you can contribute and grow while working with the smartest professionals on the planet. Salesforce is a company that believes in social justice, equal pay, equal rights and giving back.",Finding the right managers and mentors is critical to finding rewarding opportunities to grow. It is important that you always be looking for new opportunities. Staying in one position for too long may get you typecast as a professional that can't grow or go in new directions.,1 person found this review helpful
268,Incredible,,5.0,"Great environment, friendly and ambitious people, great work/life balance, amazing benefits.",None that come to mind,Be the first to find this review helpful
269,Mid-Market Sales,,4.0,"Good benefits, very social atmosphere","Work is really your main focus, both from 8-5 and then afterwards with your team. Super young employee population....not great for those with a family.",Be the first to find this review helpful
270,Account Executive HLS,,5.0,Amazing on boarding experience. The company culture really shines and everyone is very helpful and willing to give time to help out.,Very fast paced and time consuming tasks,Be the first to find this review helpful
271,"Wonderful Culture, Wonderful People",,5.0,"Supportive folks are everywhere at this company. Everyone wants everyone to be successful because they want the company to be successful. There's a wonderful culture of giving, Ohana, and equality. Everything at Salesforce moves fast, but it's so worth it.",None that I can think of besides a common tech company perk - food,1 person found this review helpful
272,A company with heart,,5.0,"Volunteering and giving back is usually just feel good marketing but helping others is built right into the salesforce business model. The Volunteer Time Off policy grants every employee 60 paid hours each year to support their favorite causes, and this begins with day 1 orientation. One of the first things I did at salesforce was have breakfast with other new employees, and then hop on a bus to transform a community garden. This is only one example of how Salesforce has heart, but look to the many causes of our outspoken CEO Marc Benioff and you'll see Salesforce leads by example.",Salesforce is growing at an astounding rate and the challenge is to keep its character intact.,1 person found this review helpful
273,Sales,,4.0,Good product. They Focus on the customer And they’re all experience. People are very friendly and the CEO is very dynamic.,The company is huge and very bureaucratic. I have strange rules for sales people and have hired too many people for the number of accounts.,Be the first to find this review helpful
274,"Hard work, but amazing!",,5.0,"The 1-1-1 Model here (google it) and a tangible benefit that results of it is 7 full days of VTO (volunteer time off) to be used responsibly at your discretion. Matching gifts to a non-profit of your choice. - Benefits here overall are incredible - ESPP is attractive - Time off is generous - comp package works in your favor- i.e. hard work does in fact = revenue. - equipment is all up-to-date and excellent (iPhone as work phone, and MacBook as laptop) - Training that consists of bootcamp in San Francisco, and further training at a local hub. Ongoing trailheads and updates also keep you on your toes. - Fast-paced environment - Great culture - Talented professionals - Collaborative environment across different segments - Brand recognition - Smooth employee processes in the background (payroll, time logged, benefit tracking, incentive tracking, employee profile, etc). - Continuous acquisitions of companies continues to strengthen our products and offerings. - Snacks, events, and happy hours - Flexibility and autonomy given to consult with your clients - Networking opportunities here are endless","- You can feel ""left-behind"" here at times, so it's crucial to stay organized to keep up with the pace, especially early on. - Work-life balance (self-induced): it's easy to become attached to your work and your accounts, and it trickle over into your personal life after hours, or on weekends. - Difficult quota to hit, but that's for a reason. if this were easy I suppose they would let anyone in. Can't think of anything else. It's hard to find things wrong with Salesforce, in fact this section took me a lot longer to provide the bullet points above then the pros section.",174 people found this review helpful
275,Accommodation Manager/ Employee Relations Operations,,5.0,"Ohana culture, strong Employee Success Team (HR), great technology, high paced culture. Very excited to join the Ohana, and looking forward to an exciting career at Salesforce!",No Cons as of yet.,Be the first to find this review helpful
276,Associate Business Partner,,5.0,Great culture and teammates. Very supportive environment,Very competitive to get a job change,Be the first to find this review helpful
277,Good place to work but room for improvement,,3.0,Benefits! Work/life balance Giving Back/VTO High growth company Great company to have on a resume,T&E - little to no budget for team events or travel to see customers/team members Cliquey - execs mostly keep to themselves Where's Marc? Haven't heard him on a Quarterly Call in awhile...,3 people found this review helpful
278,Sales Development Representative,,5.0,"I feel so lucky to be apart of Salesforce. Interview process and bootcamp was fantastic and everyone truly wants you to succeed. I was skeptical of the “Ohana” culture prior to my first day but it is the real deal. Yes, it can be stressful at times but that is to be expected with any leading company.",There are truly no cons about working at Salesforce. I love everything about this company. Keep doing what you’re doing.,Be the first to find this review helpful
279,Recruiter,,4.0,"The culture and people are fantastic! Everyone is very friendly, and I'm happy to come into work everyday.",No free lunch or dinner,Be the first to find this review helpful
280,Business Development Rep,,4.0,"It is a company build and run to change the world. However, there is a lot of opportunities to give back and work on other projects you are passionate about.",Constantly asked to do double what you did before in half the time. Very easy to burnout and you constantly feel like your feet are to the fire.,Be the first to find this review helpful
281,Salesforce Developer Support,,4.0,"Great company values, very well run corporation that sees genuine value in diversity and transparency. Innovative and technically excellent tech workforce.","Rapid pace of innovation and growth cause issues with adoption, and support of new technologies. New technology is often released without adequate testing, and support can lag behind in learning and adopting new technology.",1 person found this review helpful
282,Easy to get lost in the sea of things,,2.0,"- Good pay and great benefits - Coworkers are among the most friendly, genuine, inclusive people I've met in my life - Comfortable job: you can be complacent and clock in / out for a very long time without any repercussions","- Work environment is highly politicized in projects, promotions, and basically anything you do - Not everyone is pulling their own weight - Very little accountability in the organization. The company did away with formal performance reviews a few years ago. There is a culture of praise here, so constructive feedback is rarely given - Roles and teams are incredibly silo'd now. This is not the place to be if you're looking to grow and develop your career in a multitude of different ways - Easy to get lost in the sea of things: the company has grown way too large in recent years - Growth and progression are slow. Career development is non-existent if you remain in your current position. Since there are so many employees now, each job that an employee has is incredibly specific, so if you want a change of pace, you'd have to change out of your role entirely Also, for what it's worth, I strongly believe that Salesforce actively reaches out to news outlets and pays to get on those ""Best Employer"" lists that come out yearly. I wouldn't be surprised if they had people in HR write numerous positive reviews to artificially inflate the Glassdoor scores.",14 people found this review helpful
283,Alliances Manager,,5.0,"Culture, energy, benefits, flexibility, and work ethic.","Upward movement, LOT of changes,",Be the first to find this review helpful
284,"Mostly good, easy place to work.",,4.0,Good product and culture for sure,So much beaucracy that its choking,Be the first to find this review helpful
285,What a place to learn,,5.0,Amazing company culture. You will become a sales assassin,"No cons, No cons, No cons",1 person found this review helpful
286,Account Executive,,4.0,Great company Tons of opportunities Startup culture Global company,Must drink the daily punch which is ok but sometimes too much!,Be the first to find this review helpful
287,Great,,3.0,Great company to work for.,I can't think of any cons.,Be the first to find this review helpful
288,"Great Culture, Outstanding Growth, but Aging Technical Infrastructure",,4.0,"The culture at Salesforce is great. People and teams are collaborative and helpful overall, and people seem to work within the framework that we're working toward a shared goal as opposed to competition against each other as I have experienced at previous jobs. Management seems willing to listen to employee's ideas, concerns, and grievances and do what they can to address them. Lots of decent perks, good pay (I'm not in the bay area, so can't speak for there), and reasonable workloads.","Working on the core Salesforce product can be a huge pain and giant time sink. They've let it go way too long to address the numerous issues that make developing on it a pain. The company also has a bad habit of Not Invented Here Syndrome, so instead of using something like React for our UI we're writing our own component framework. To make matters 10x worse it's all driven by Java ;_;",2 people found this review helpful
