,title,author_info,rating,pros,cons,helpful
159,6 months in Salesforce,"Apr 29, 2019 - Anonymous Employee",2.0,Salary and benefits are competitive. Internal processes are in place and they work fairly well. There are lot of opportunities as the company is still growing. Solid product and great customers.,"Company has grown so much it feels it has trouble keeping up with itself. Company utilizes Google GSuite which doesn't work too smoothly with Apple or Microsoft products and hardware. You can get your work done, but if you are used to select your own tools or if you come from a Microsoft dominated environment you better be prepared for this as the impact to your productivity may be big in the beginning. The biggest problem to me has been that the Senior Management is not always on a level that I would expect them to be. There is a lot of variance in how they set the expectations, support their subordinates and especially how they present themselves as leaders. Maybe it is bad luck or maybe I'm not the right fit for the company, but this has also made me consider my options with other employers.",8 people found this review helpful
160,What an adventure !,"Aug 26, 2019 - Strategic Account Executive in Paris",5.0,"> Efficiency A requirement that pushes you to exceed your achievements : the best sales methodology of the market. > Solution A technological offer recognized as the best on the market : this allows AEs (salespeople) to have no doubts about the offer they bring. > Customers The topics covered relate to the global business strategy of the companies : unique opportunity to access to CxO and discover/understand their stakes/challenges. No other SW editor offers this rewarding experience. > Ecosystem Extended teams get strong skills : SE, SA, BDR, RVP, Legal, Pricing, etc. Partners are fully involved on pre-sales and make their max. to deliver the promise",> Salesforce growth is such that processes are heavier and HR can no longer devote time to people.,Be the first to find this review helpful
161,8 years and I'm not going anywhere,"Sep 28, 2017 - Regional Sales Manager in Vancouver, BC",5.0,"You are surrounded by not only top talent, but amazingly fun people that really support one another while. Leadership vision around technology AND equality (egg freezing just launched!) are top notch and there are a ton of perks. Oh ya, and the platform is a leader across the board so you are selling an amazing product and get to help companies remove inefficiency from their businesses.","It's a work hard, play hard culture, and we move fast, so if you aren't ready/willing to put in the inputs, it might not be the right sales job for you.",Be the first to find this review helpful
162,Account Executive,"Dec 14, 2017 - Sales Account Executive in Melbourne",3.0,"great benefits, friendly warm environment(mostly), innovative and fast paced, great career opportunities",Sales can be extremely unfair environment. If your Manager likes you or you are simply lucky (30% of people) you can land a great territory or a double territory and do very well. Not just financially but you will feel valued by the business and respected. If you are one of the 70% that are not in this category - you will find it extremely hard to do well.,15 people found this review helpful
163,"Good culture and values, but too much pressure in sales and lack of career options","Sep 5, 2017 - Sales Development Representative in Dublin, Dublin",3.0,"- 56 hours of volunteering per year - Good salary - Great talents and teams, they hire graduates from the top schools/ universities - Clear and quick progression path - Many benefits (medical insurance, wellness reimbursement, etc.) especially if you're in Sales (+ events, etc.)","- Despite what is promised repeatedly, there is no real possibility to change department when you're in a career path, especially in sales. - Very high pressure and targets in Sales - CONSTANTLY monitored: Salesforce is the leader in cloud CRM and knows very well how to use its tools to control its employees every single activity and everyday actions, can be quite annoying at times - Uneven between markets: mature markets have a very easy life compared to less matured markets (in monthly targets, promotion criteria, visibility within company, etc.)",7 people found this review helpful
164,Opportunity challenge,"Sep 3, 2019 - Director, Key Account Management in Moscow, Moskva",4.0,"Challenging, growing, international standards, equity",Complexity and lack of simplification,Be the first to find this review helpful
165,good,"Aug 19, 2019 - Anonymous Employee in Abha",5.0,"Respect, appreciation and fun in work and commitment to salaries",Lack of appreciation of staff fees and digest his material rights,Be the first to find this review helpful
166,Great Employer,"Sep 1, 2019 -",4.0,Great work culture and learning environment.,Quotas can be a challenge.,Be the first to find this review helpful
167,From teenager to enterprise transformational company - is a difficult journey,"Aug 31, 2019 - Area Vice President in Paris",4.0,"Great products, great vision, growth","Bureaucracy is growing, acquisition strategy questionable",Be the first to find this review helpful
168,Good company but changing rapidly for Sales,"Aug 20, 2019 - Account Executive Mid Market in Amsterdam",4.0,Many options to grow in the company. Great benefits,"Sales get smaller territories, lower commissions and higher targets each year. Becoming like one of the other big players with a red and white logo. Not surprising as 20% at least comes from that company.",3 people found this review helpful
169,Truly a great employer,"Aug 13, 2019 - Strategic Account Manager in Amsterdam",5.0,"7 days of VTO, excellent Renumeration, great benefits",super high paced organisation with massive growth number,Be the first to find this review helpful
170,"Quite Simply, the MOST AMAZING PLACE TO WORK!","Aug 13, 2019 - Senior Account Executive in London, England",5.0,"They challenge you to work out why you want this job. During interview, there is a lot of soul searching. Salesforce are very clear about their expectations, and they set the bar very high. But of course, the rewards are amazing too. Can you answer the fundamental question of why you want to work in this dynamic environment? This is not just any company; this is the World's most successful, and fastest growing enterprise cloud business. Is this the right fit for you? If yes, then go for it, expect to be tested, and in return the world is your oyster.","It is a very serious job, you have to really embrace it and be prepared to be thoroughly tested. Don't be lulled into a false sense of comfort by the West Coast vibe - sure, there are massive upsides from the amazing culture (especially 'Trust""), but they don't just give jobs away. Decide first: I am going to fully embrace the Salesforce world, if you do, you will find this the most amazing, satisfying company on the planet.to work for.",Be the first to find this review helpful
171,Positive,"Aug 13, 2019 - Customer Success Manager in Tokyo",5.0,"I'm impressed and also gained confidence that it is an environment where I can grow myself through polishing my areas of expertise and strengths, and through new fields and challenges.",I don't find any downside at this moment.,Be the first to find this review helpful
172,Account Executive,"Aug 14, 2019 - Account Executive in Dublin, Dublin",5.0,"Great company, lots of career progression.","No Cons, really good benefits",Be the first to find this review helpful
173,Fantastic culture,"Aug 13, 2019 - BDR",5.0,Amazing people who are all incredibly supportive and fun,It sometimes takes them until 9:30am to provide fresh fruit,Be the first to find this review helpful
174,Sales has very high turnover and impossible growing targets,"May 11, 2018 - Sales in Sydney",2.0,"Great location, amazing benefits (health, gym, volunteering, shares), great leadership in US, jobs outside of sales seem great, lots of events and you will learn an lot","Very unfriendly, uncaring sales environment in enterprise sales - sink or swim attitude, don't care about customers just want to make the numbers and grow. Treat sales people like dispensable soldiers, hire 100, lose 50 hire another 100 - people arrive and just disappear a few months later, some only last a few months. Many of the leaders come from Oracle. Not many people make commission - targets are very difficult to achieve.",26 people found this review helpful
175,Customer Support Group is hell( Never Join Developer Support),"Sep 26, 2018 - Success Agent in Hyderābād",2.0,"Free food , Cab and perks",I joined this company with great aspiration and my dream shattered within a couple of weeks. From Managers to Upper Management in AMER shift in India craves for CSAT ...they push engineers to pitch surveys... total breach with customer ethics and core values of salesforce. Support Agent is like a survey machine nothing more than that...in fact the team never cares about the learning and enhancing the skills of Engineers. Rather find a way to get the good survey. I left the company in frustration due to these malpractices and learning curve was zero.,18 people found this review helpful
176,Sourcing Team,"May 24, 2017 - sourcing category manager in London, England",5.0,"Amazing culture, opportunities, benefits and salary. Career development second to none. Company Growing rapidly. Staff are looked after and peers genuinely care. Amazing community/charity giving back program - staff actively encourage to volunteer 7 days per year during normal working hours (inc as part of annual Goals). Manager / company very appreciative of goals achieved / job done",Extremely busy role with veryoften not enough hours in the day to achieve the days goals. Late nights and weekend work sometimes required to complete a project but the salary and benefits outweigh this negative and the company is very appreciative. Recruitment process is long and intense to ensure you are a proper fit for the company / culture / team you are joining.,Be the first to find this review helpful
177,"Great Place to work, but very political as it got bigger","May 9, 2012 - Consultant",4.0,Smart People Good atmosphere Learn a lot Flexible work environment (telecommuting options) Great Technology Lot of Lateral Mobility options within the company if you want to try something new Great Brand name to have on your resume,"Competitive in a ""Crabs in a barrel"" sort of way Young Management that doesn't necessarily know how to lead Fast growth model causes a lot of changes in the same areas over and over again Constant rebranding gets confusing, even for the employees! Sales staff is treated far superior than other staff Because the ""Customer is always right"", they will let clients practically abuse you and you will get dinged for it",1 person found this review helpful
178,The Foundation To Build A Great Career,"May 17, 2016 - Support Analyst (Marketing Cloud) in London, England",4.0,Great salary and benefits. Great opportunity to work with big name/global clients. Management is flexible with work/life balance. Definitely a place to build the foundation for a solid career within the business or elsewhere. Colleagues are helpful meaning support is available where required.,"The job itself can be quite repetitive and not that challenging at times and there seems to be little exposure to other teams, meaning it might be more difficult to develop and move around within the company. Training is very weak - Much of the job involves on-the-job learning. Marketing Cloud exists because SF bought out Exact Target. There seems to be a divide between Marketing Cloud and the rest of the business business, meaning less integration with other areas of the business, but this slowly seems to be aligning. Furthermore. the majority of the MC team are based in the US, which means working together often. Although, this isn't an issue, it feels as the UK team are in the US team's shadow.",Be the first to find this review helpful
179,Great place to learn and grow!,"May 17, 2016 - Anonymous Employee in Toronto, ON",5.0,Lots of growth and learning; incredible CEO and visionary; fun culture; great pay and earning potential,"Political, which is a given with the growth; middle management do not receive training in managing people and are often on power trips (likely based on insecurity); territories are far from equal and the company will double up territories for those they want to promote to make them look good and justify the promotion; too many people eg overlays, excessive levels of management trying to justify why they are employed and create a lot of extra work for AE's; takes away from selling and caring for the customers. Too much 'AE Enablement'...AE's are now Customer Success, Technical Support, Operations, Sales Engineers as instead of hiring resources, everyone wants to train AE's to do their job...not a good use of high paid employees and takes away from productivity and revenue driving activities. As AE's you are pretty much seen as a number and stat to 'stay in the box' without a lot of autonomy on how to spend your day. Lots of burnout if you get sucked into the monthly 'life or death' culture to meet quota or be ashamed.",5 people found this review helpful
180,Database administrator,"Mar 7, 2016 - Database Administrator in Singapore",4.0,Good work life balance and compensation. Excellent benefits Team bonding and outing Internal geographical movement,"- Anyone can only select if you have any referral candidates from internal employees within the team. Example - there are 4 interviewers in DB team Singapore. First round will be done by the lead which is real and logical interview and the second round will be taken by any of the senior member in the team. You will able to shortlist the second round only if you know anyone within that team else they will simply reject you in second round. For example, if person A refer someone and if he rejected in first round then whoever attend the interview on second round either one in the team will reject you This is happening for past more than a year",5 people found this review helpful
181,Senior AE,"Jun 8, 2018 - Senior Account Executive in London, England",5.0,"The stuff around putting the customer first is all true. The company gears everything towards making customers successful with the best technology, the best people and the best ideas (because technology is just technology if it is not doing the right thing). The benefits, facilities and opportunities are sector leading",Like any business it can hire some poor managers. It takes people in from rival businesses and whereas they often bring new and strong ideas on how Salesforce can develop they can also bring an old fashioned IT industry attitude of negative pressure and blame.,2 people found this review helpful
182,#dreamjob,"Aug 22, 2016 - Director, ISV Technical Enablement in London, England",5.0,"This is the best time of my career. Salesforce is an extremely successful company that combines unique values with innovative technology. You can effectively contribute towards making the world a better place while working on a fast-paced tech environment where your company is a leader and an innovator. The Salesforce Ohana culture is unique and an example to companies worldwide. There are many growth opportunities within the company and you feel that you're constantly growing, while being properly supported.","Salesforce is not for everyone - cultural fit is essential. I would recommend that you investigate what makes Salesforce different in our Ohana Trailhead badge. If it resonates with you, then join in!",Be the first to find this review helpful
183,"Looking for a real challenge? Join Salesforce but be prepared, it won't be easy in the beginning (really).","Feb 22, 2018 - Senior Account Executive - Service Cloud in Amsterdam",5.0,"Benefits, environment, transparant, workplace, products, culture, speed of change, market momentum, great customers, great on your resume.","Political, onboarding(first 12 months) are hard, more corporate than they say, not for everyone (you really need to be able and willing to keep changing in your role, in teams and opportunities are fast paced)",2 people found this review helpful
184,Good company to work for,"Aug 5, 2019 - Employee Success Team in Paris",5.0,- Team Spirit - salary and benefits - flexible working style - fun - psychological safety at work to ask any question and say you don't have an answer,- speed of the companies growth hinders process creation - tools: lots of spreadsheets when it could be in an IT tool - budget restrictions all the time,1 person found this review helpful
185,UK Solution Engineering,"Sep 4, 2019 - Anonymous Employee in London, England",1.0,"Decent trainings and on-boarding , great food & snacks, positive overall company culture",The UK SE management team are experts in killing talents and disregarding industry experience. Every SE manager has been given a quota to hire and promote certain number of women and young people and they are so single minded that they completely brush aside some of their top talents . Their strategic & top SEs are the most unsung heroes and instead everyone keep singing the praise of the grads which is such a short sighted view and in a long run they are going to lose their top performers .,12 people found this review helpful
186,"Lightning quick growth and change - a challenge, but in a good way","Aug 6, 2019 - Risk Manager in London, England",5.0,"Supportive culture, opportunity to grow, success is rewarded, conscientious leadership","Very HQ centric on big decisions and authority, but this is changing in the regions, albeit not as fast as it could",Be the first to find this review helpful
187,Excellence and Consistency in values and attitudes to customers and employees,"Aug 5, 2019 - User Experience Architect in Berlin",5.0,"- Consistency with all promises before and after being employed - High-value to customer's business & satisfaction without detriment to employees life-quality. - Brilliant educational and well-being (health) benefits - Great chances to learn and grow, with strong network possibilities - Very strong and positive working culture - Homeoffice possibilities and extra parental-leave benefits. Great importance is given to employees family. - Overall, compensation (salary) and benefits well above average.","More as a side-effect of a large and also fast-growing company, there might be some occasional (ad-hoc) bureaucracy in some activities. Furthermore, some temporary lack of integration (information/communication) with the Headquarters and major branches can also be felt, especially by new acquisitions or alliances.",Be the first to find this review helpful
188,My best employment so far,"Aug 5, 2019 - Technical Architect in Copenhagen, Capital Region",5.0,"Trust in employees, awesome Compensations & Benefits.",Rapid organisational changes takes time to manifest.,Be the first to find this review helpful
189,Great employer,"Aug 2, 2019 - Business Development Representative in London, England",5.0,"Excellent training, support and leadership.",I have do not have any.,Be the first to find this review helpful
190,Current employee at Salesforce,"Aug 13, 2019 - Senior Software Engineer in Berlin",4.0,"Very supportive and caring environment for employees. Excellent people policies and benefits Open and feedback welcoming environment Great opportunities to network, enhance career and learning",Salesforce is huge and there are so many products with a lot of acquisitions happening. You might feel lost sometimes.,1 person found this review helpful
191,Feedback,"Aug 2, 2019 - Proactive Monitoring Engineer in Hyderābād",5.0,"One can see the best people around, best managers, best colleagues, best recruiters & the 1 who recruited me was very humble & polite.",Haven't found any until date and I hope I don't find too.,Be the first to find this review helpful
192,Account Exec,"Aug 2, 2019 - Account Executive in Dublin, Dublin",5.0,"Culture, Benefits, Technology, Growing, Responsible",Struggling to scale and keep culture,Be the first to find this review helpful
193,Senior Business Consultant,"Aug 2, 2019 - Senior Business Consultant in London, England",5.0,"Culture, Resource, Trust, Leadership, Rewards","Time Commitment, Travel, Demanding, Very limited cons",Be the first to find this review helpful
194,Success is a Choice at Salesforce,"Jun 16, 2015 - Account Executive - Small/Medium Business (SMB) in Toronto, ON",5.0,"Salesforce is a great place to work with a bunch of top notch people and an awesome culture. If you are the kind of person who likes holding yourself against others and being in a healthy competitive environment, this is a good fit. The opportunities to progress are tied to results and management will work to help you find a path if one isn't working for you.",There is an expectation to fully engage within the culture both in and out of the office. Work/life balance will always be a challenge if you plan to get in at 9 and leave at 5.,2 people found this review helpful
195,Best Company to work in Hyderabad,"Jan 22, 2018 - CI Data Analyst in Hyderābād",5.0,"Great Culture, Flexible Hours, Excellent Benefits and Rewards, Exceptional Talent Pool, Opportunity to grow yourself & Reimbursements for training programs attended by Employees (For employee growth). Also, management is very knowledgable, experienced & encouraging. Exceptional culture in CI India Team. Excellent work & life balance. You get all the freedom and resources to develop skills and show your management skills.","Managing various timezones. Transparency & effective communications issues from stakeholders. But, nothing which can't be resolved with right effort.",4 people found this review helpful
196,Salesforce UK - Enterprise Corporate Sales,"Feb 6, 2019 - Enterprise Account Executive - ECS in London, England",5.0,"The UK RVP, Zahid Jiwa hired me into the high performing UK Enterprise Corporate Sales (ECS) business in 2017 and he is an inspirational leader who leads a large team of sales professionals and sales leaders. The leadership team give the ECS team the confidence to thrive under high pressure and they create an inclusive and supportive culture which develops leaders with the team. The coaching provided is world class and the ECS business is recognised for nurturing and developing talent within Salesforce. The management team will always go above and beyond to support their team.",N/A Keep doing what you are doing!,2 people found this review helpful
197,"Great company, not in Dublin","Feb 8, 2019 - Tier II Support in Dublin, Dublin",2.0,"Nice bunch o people, some of them very smart for support positions. Loads of charity work. Good salary and benefits.","Office location can be bad for some people, since it is located in Sandyford. Management was really bad at that time, worst I´ve ever seen. They were micromanaging employees in a ridiculous way, I really hope things are changing now. There is no proper canteen. Work life balance was very bad too, support is an easy job and nearly stress free, they make it a nightmare. I wonder what would happen if these guys need to handle real projects. In summary, support shouldn´t be done the way Salesforce is doing it, they should take a peek at other companies. Also, no trips to the U.S. for support. Salesforce is an awesome company, but be careful when joining support in Dublin.",8 people found this review helpful
198,Most rewarding experience ever. So happy I joined after 25 years in FMCG industry.,"Dec 23, 2017 - Senior Vice President in Berlin",5.0,"The culture ( Ohana) in Salesforce is unique. Amazing eco system of giving back The leadership team is very very strong Very strong customer focus You learn a lot and are having fun Plenty of opportunities to advance CEO, Co-Founder and COO makes a fantastic team I feel rejuvenated and much more happy than in my previous jobs","Very very very few. Small signs of getting too big, slower decision making. In some cases too much committee management",1 person found this review helpful
199,Not changed so much but still a good company to work for,"Aug 17, 2012 - Account Executive in Dublin, Dublin",4.0,"- excellent products in the market - Message to the market is very visionary, sometimes to visionary - very transparent, you could easily see your revenue achievement & pipe and also your co-worker's = you can see if territories are unbalanced - OTE salary is good - low level of pressure in sales - Managers OFTEN former salesforce top-sales & really understand how to do business, this doesn't mean they are idiots in people management (of course it depends on the manager)","- still poor HR-level (following former reviews) - to keep grows revenue rate high almost all markets are over hired - achieving almost impossible - getting a job in salesforce depends who receives your CV, you have good people in low level jobs and people after university degree in higher level jobs, it all depends where your CV is routed to - getting a promotion is very political, seems easier to get a job from outside the company instead an internal promotion",Be the first to find this review helpful
200,"Excellent energy , they look after you","Jun 28, 2014 - Solution Architect in London, England",5.0,"It's a great place to work . Even though it's a big company , it works like a big startup. This means you can effect change if you really want it.great perks and professional development opportunities",If you come from a development background and expecting to further your technical skills - this is not the place for you. You will notice a dip if you don't keep on top of the tech world outside work This is just the nature of the business,2 people found this review helpful
201,Image Is Everything,"Jan 11, 2011 - Lead Member of Technical Staff",3.0,"Better than average salary, great downtown location, lots of intelligent coworkers. Good company to have on your resume.","While working at salesforce, I got the sense that management knows the right thing to say, but ultimately doesn't act in a way that's consistent with their message. For example, there's a huge emphasis on employee growth but it seems more attention is spent retaining ""old guard"" than giving other staff opportunities to grow. And despite appearing on ""best employers"" lists, the hours are pretty hard and the equity package (RSUs/options) is one of the worst in the Valley.",14 people found this review helpful
202,Good company but have the worst demo engg team,"May 28, 2018 -",2.0,It is great company to wok with as it provides so many benefits to employee.,"Here I am going to give reviews about salesforce demo eng team based in India. A lot of comparison between the team members which demoralise you every day. No technical manager/leader/boss in India. Flattery always works like a charm with the leaders. Team do not follow ""no gift policy"". Leaders of this team love to take expensive gifts from the team members. You can enjoy lunch for hours and hours if you are with mangers of this team. Very strict rules for office timing (9:30 you reach office or you better be prepared for the day). Though this rule is not applicable for leaders of this team. Mangers/Leaders put lot of pressure to get 5 out of 5 star from the clients you are working with. You will learn the high politics in very early age of career",11 people found this review helpful
203,AE Overview,"Jul 22, 2019 - Account Executive in London, England",5.0,"Great earning potential, progression plan and culture",No cons currently - a thoroughly enjoyable place to work,Be the first to find this review helpful
204,Very good internship with a lot opportunities to grow and get experience with other areas!,"Jul 22, 2019 - Intern in São Paulo, São Paulo",5.0,A lot opportunities to get knowledge in business and technical stuffs.,"There’s no sensibility from the manager about the work that you do about responsibility and if you can do it, they just drop to you the job that you need to do, but if you can do it, as I did you get a lot experience.",Be the first to find this review helpful
205,Best place to work for tech sales,"Jul 18, 2019 - Business Development Manager in Toronto, ON",5.0,"Amazing culture, some of the best and brightest people I've ever worked with",Opportunities for advancement outside of sales were limited,1 person found this review helpful
206,Salesforce.com India Product Management,"Jul 25, 2019 - Product Manager in Hyderābād",2.0,Nothing other than the company name and market value,"- India offices treated as offshore with menial work coming in - India support functions (hiring, operations, employee service etc) don't really understand situations the employees are in and are pretty insensitive. If you incur expenses, as a consequence of company request, not covered in the policy, come what may the India Employee Operations team would be against reimbursing them even if you have your Director or Vice President's approval - No Ohana feeling. Its just a word used for PR",7 people found this review helpful
207,Great company,"Jul 30, 2019 - Operations Manager in London, England",4.0,"Great benefits, plush offices, good culture.",Not enough recognition of great work done.,Be the first to find this review helpful
208,Great Culture!,"Jul 14, 2019 - Anonymous Employee",5.0,Great Culture and Amazing Environment,Sales pressure and not good work life Balance,Be the first to find this review helpful
209,Amazing Company,"Jul 15, 2019 - Lead Solutions Engineer in London, England",5.0,"I have been with salesforce for 6 months and it has been a great experience. Structured onboarding process, excellent benefits and respect for work life balance. Everyone's is treated equally and fairly and opinions are respected and listened to.",It's a very big company and its quite difficult to get to know everyone. There's a surge of information coming from all over the place so its important to time manage,Be the first to find this review helpful
210,One of the Best B2B Digital Transformation PLatform,"Jul 28, 2019 - Regional Vice President in Gurgaon, Haryana",4.0,Great Products. Good Work Culture.,Future Road-map. Depth of Talent for Large Enterprise Business Scaling being limited.,Be the first to find this review helpful
211,Account Executive,"Jul 11, 2019 - Account Executive in Montreal, QC",5.0,"Innovative Company, Positive Competitive Environment, Employee Development, Earning Potential, Company Culture","Work/Life Balance, Need to be able to manage stress/intense cadence if you are in Sales",Be the first to find this review helpful
212,Sales,"Jul 11, 2019 - Sales Representative in Dublin, Dublin",5.0,"great benefits, nice canteen, nice management",parking is not great at location,Be the first to find this review helpful
213,Customer Success Specialist,,5.0,Fast and efficient. Made me feel comfortable,"None, I cant think of any",Be the first to find this review helpful
214,Good,,5.0,Salary Career progression Sales skills to acquire,Competition Too much structure Difficult to enter,Be the first to find this review helpful
215,Grab it as soon as possible.,,5.0,Best place to work for. Awesome working culture.,"None, as of now. Everything is quite awesome.",Be the first to find this review helpful
216,Salesforce,,5.0,"Salesforce Core Values :Trust, Customer Success, Innovation, Equality and Culture: One family , Give back",very fast growing company so organization changes frequently,Be the first to find this review helpful
217,Accountant,,3.0,Good management system and best salary,Poor workers infrastructure and motivation towards work,Be the first to find this review helpful
218,Sales Dev Rep,,5.0,"It is the best company to work for, there is nothing else to add.","Really? Nothing. Maybe the location of the office but a new one in the city center is on the way, the largest of Dublin.",Be the first to find this review helpful
219,Fostering learning and professional growth,,5.0,"Great leadership Management that works to provide as many resources as possible Incredible team of inspiring people who are intelligent, driven, passionate, and happy to help one another","Extremely fast paced environment, important to strike work/life balance",Be the first to find this review helpful
220,Best place to work awards 100% correct,,5.0,"Amazing people, flexibility, promotions, growth, perks.","Getting too big, politics, self promoters are taken too seriously.",1 person found this review helpful
221,"Never ever work for CSG at Salesforce , Hyderabad..!! It is a crap department",,1.0,"Free Food, Pick & Drop, Health Insurance, Gym",No work life balance in Customer Support Group (CSG). You have to work like slaves or bonded laborers fully loaded with work and dealing with global customer cases everyday.,24 people found this review helpful
222,Great culture,,4.0,"Great culture, great support during onboarding process",Still very focused on the numbers,Be the first to find this review helpful
223,A place to forget,,1.0,"Pension, medical insurance, the usual on site perks.","Worst company I have ever worked for. Worst managers ever, heartless and ruthless. If your stats are fine all is good with the world but may god help you if you go below threshold. And if they don't like you it won't even matter, simple as that. A few exceptions aside a fine team motto would have been ""every man for himself"" This is a good environment nonetheless for anybody into deceit, grovelling and all things fake, if that is the case let me assure you will have a wonderful time.",31 people found this review helpful
224,Great place to work,,5.0,Great culture All about the customer Recognise and nurture talent,Difficult to maintain work/life balance,Be the first to find this review helpful
225,Amazing 👌,,4.0,Because of its a marketing job,To improve the sale of company products,Be the first to find this review helpful
226,Identify and qualify high potential E-commerce Project,,5.0,1-1-1 model & Ohana Spirit Selling strategy Equality,Hard working environment No more Cons,Be the first to find this review helpful
227,Salesforce,,4.0,Certain roles have an excellent salary,Work life balance isn’t great,1 person found this review helpful
228,"Big Hype, but nothing more than hot air",,1.0,"The onboarding process is the best so far I have experienced. Lot's of swag and everyone is getting injected with the Ohana spirit from the beginning. 7 days of volunteer work per year is paid and organized by the company, which makes it very easy to connect with people from other teams as well. Plenty of learning opportunities thanks to their company own Trailhead learning environment, paid certifications that are highly valuable on the market at the moment. Free snacks, fruits and soft drinks.","No information has been given beforehand that a certain amount of certifications had to be passed first, which comes as an utter surprise to everyone when they start and is adding a lot of pressure to an already stressful situation as a new hire. It was already suspicious that half of the team got rehired at the same time, but it turned out that this team had generally an extremely high turnover. The job itself was absolutely not challenging as it was merely an entry-level position, but immediately after joining we got told that there is a hiring freeze for the next months. It turned out that nobody for years had been given the chance to move to other teams. I got yelled at by the manager in the most unprofessional way and learned that this was normal there in this team. Well, it's not normal and absolutely not acceptable at all! I can only warn everyone to join who hopes this position could be a good start with Salesforce. It's a dead-end street! Any reports to HR end in an immediate procedure to cut the reporter off as a trouble maker. They won't even provide a reference or even a reference letter. Asked for my P45 frequently and received finally someone else's P60 in the end.",22 people found this review helpful
229,Company invests in employees and gets rid of them,,1.0,"Good working environment - collègues, benefits, salary, certifications and lots of trainings",Working on weekends and holidays Stress Lots of hires and lots of fired employees - high turnover,16 people found this review helpful
230,Company is getting to big to focus on people,,3.0,"Salesforce was a great company when I first joined but has now gotten so large that leadership no longer has time or resources to focus on people. - Offices are very nice, kitchens have snacks and coffee and drinks - Good benefits - Strong product and lots of resources at your disposal when selling","Underpay compared to other technology companies in 'growth' mode. - managers focus strictly on numbers, little coaching or mentorship - work/life balance is a blurred line; focus hard on your numbers yet cap your working hours at 45 a week - moving away from flexible work hours and remote based employees - culture is no longer a focus",5 people found this review helpful
231,Technical support,,5.0,Best company to work with very flexible timings,Nothing cons as the company is very good,Be the first to find this review helpful
232,Great company to work for,,5.0,"Very good company culture. People go out of way to help. People are open to new thoughts, new ways to do things. Lives up to values. It trickles down from the top. The whole company will go all out and try and deliver what it promises to do.","Can be very exhaustive to keep up. Change is the new constant, so you are always learning and re-learning. Easy to get distracted as there are many events and charities you are encouraged to be a part of. At end of day, you are responsible for your own KPIs, so time management is essential",Be the first to find this review helpful
233,"Intense, collaborative, rewarding","Jan 18, 2015 - Pre-Sales Engineer in London, England",5.0,"- Commitment to customers and their success - Collaborative environment - people really are willing to help - Salesforce Foundation - 1:1:1 model (giving time, equity and product to non-profits) - Fast moving product set with genuine innovation - Rapid growth means things are changing all the time - Good training and support for learning - Customers love the product to an extent I've never experienced elsewhere",- Creeping bureaucracy with some metrics apparently being collected for the sake of it - Rapid change can make it a challenge to keep up - Career paths outside of the USA are a little opaque,Be the first to find this review helpful
234,8 years in and I love this place,"Jun 17, 2015 - Regional Sales Manager in Toronto, ON",5.0,"This review will probably come off biased as I've spent the last 8 years at SF and have grown my career with the company. I also met my wife at SF and we now have a lovely 2 year old daughter so suffice to say the decision to work here has proved a good one personally as well as professionally. I started fresh out of university with no idea what CRM or cloud computing was in a biz dev role, progressed into sales and am now a sales manager. Here are the top reasons I love SF: - upward mobility: the company is growing 30% YoY and with growth comes opportunity. I've held 6 positions in 8 years working here. - people & culture: I'm humbled on a daily basis by the people I work with. SF employees are smart, ambitious, fun and tend to genuinely care about the communities we work in and the world around us. There are exceptions to every rule, of course, but by and large we're a hard-working, fun-loving, high-achieving group that is just as collaborative as we are competitive. - pay: money talks! Compensation and benefits are top notch. For those in sales, the base pay will seem low but in 8 years I've never made less than 30% more than my OTE (base + commission). - trust: the vast majority of the people I've reported to have instilled a lot of trust in me to get my job done without interfering or micro-managing my day-to-day.","Pace: SF moves fast. Change is constant. You need to be comfortable being uncomfortable. This is not for everyone. If you're looking to rest on your laurels in a comfy position, you need not apply. Fiscal Year: this is a petty gripe but a valid one. The SF fiscal year ends January 31st, which means Christmas/New Year timeframe is one of the our busiest times of year. Taking vacation in December/January is highly discouraged given it's the busy season, not ideal if you're accustomed to taking time off for the holidays. Cross-Functional Collaboration: compared with most companies I've seen, we do a great job of collaborating across departments/functions to get the job done. Some would say we're world class in this department, but as a SF veteran my expectations are high and I think we can do better. At times certain departments feel misaligned and for us to continue growing we need to move as one tightly aligned organization.",1 person found this review helpful
235,Business Development Representative,"Oct 13, 2015 - Business Development Representative in Dublin, Dublin",5.0,"- Flexible workplace with lots of freedom - Multi culture, friendly environment - Good basic perks for all full-time employees - Kitchen stacked with breakfast, snacks and drinks - A good space for fun, creativity and humor - Moving up usually works as planned (most cases)",- Stressful targets (as any sales environment) - Sometimes gets very very challenging - Some managers can be really pain in the neck - Your image makes a strong impression on your next step,2 people found this review helpful
236,Best company I have ever worked for,"Mar 23, 2017 - Software Engineering Member of Technical Staff in Vancouver, BC",5.0,"Leadership who empowers you to make decisions, and stand by them thereby promoting individual growth of team members Excellent work/life balance opportunities Excellent benefits, bonuses and employee stock purchase program","At this moment I honestly cannot think of any legitimate cons to working for Salesforce. Any company will have unique challenges which will require adjustment on the part of staff, and Salesforce is no different. That isn't a con, but merely reality.",Be the first to find this review helpful
