,title,author_info,rating,pros,cons,helpful
180,A great name on your resume,"Jun 11, 2014 - Sales Engineer in San Francisco, CA",2.0,"Salary + OTE are great - but there are better out there Benefits - Kudos here. Great Health/Dental/Parental, lots of Perks Salesforce.com Platform is amazing. Yes, you get tired of hearing internally,, but it's true All main offices close to large transit hubs Benioff has instilled a culture of philantrophy.","The ultimate in high school clique culture. It's tough to move if you're not on a list of favorites. The cult of Salesforce is exhausting. Yes, great product, yes great benefits, but the 'kool aid drinking blowhard' mentality wears thin. If you work in the office, you're expected to be in the office. In commercial, no opportunity to telecommute. Growing at a frustratingly large pace. Headcount doubled in my time there. Everything is always in flux it seems.",12 people found this review helpful
181,More political than running for office!,"Jul 10, 2014 - Anonymous Employee in San Francisco, CA",1.0,"Good benefits, incredible CEO, exciting potential and growth translates to career opportunities if you're in a group that allows you explore other roles in the company.","Very difficult to explore new opportunities if you're in the creative department. There's a real absence of leadership and management talent there. The atmosphere has been incredibly negative and political for the past 3 years, so if you're interested in another role you'll need to leave the company (you'll be given that advice if you express interest to your manager). The department is purposely trying to become an ad agency, except the department leads don't want to partner with other teams and are openly adversarial when they're not in front of execs. The department leads set a bad example by frequently talking trash about colleagues outside the creative team and that doesn't help anyone. If you're considering leaving your agency gig to take a client side role, this is not the place you'll want to call home.",11 people found this review helpful
182,Leader in CRM,"Jun 15, 2014 - Anonymous Employee",4.0,Winning in the market - continues to grow and win new logos. Philanthropy focus is great. Strong sales culture and machine in commercial business unit.,Growing competition in SMB segment. Work life balance. Increasing politics at the top. Culture is being eroded - becoming more like Oracle.,2 people found this review helpful
183,INTERNSHIP,"May 30, 2014 -",5.0,It was extremely exciting and rewarding. Everyone there seemed passionate about expanding the company and it was contagious.,The hours were long and tiring. People expect you to work more than your assigned hours.,1 person found this review helpful
184,the best job I've ever had,"Jun 9, 2014 - Enterprise Corporate Sales in Chicago, IL",5.0,Great equipment Great people mostly casual work environment Great training - week long bootcamp in san francisco company phone company iPad food in the kitchen you sell the best product in the industry #1 most innovative company in the world your customers love the product and rave about how great it is,I haven't found one yet,Be the first to find this review helpful
185,My review as a contractor for the IT team,"Jun 9, 2014 - Contractor in San Francisco, CA",5.0,"work with linux, Macs, windows operating systems, Learn commands for terminal and command prompt, work with pxe boot, free food, lots of opportunity for personal growth","strict badge policy, exclusive mobile app use",Be the first to find this review helpful
186,Great culture and amazing peers,"Jun 7, 2014 - Anonymous Employee",4.0,"Really fast paced, work is constantly evolving and challenging, truly unique and amazing culture and you always surrounded by amazing peers.","Could be difficult to maintain healthy work-life balance, and salary rate is lower than average offer on the market for the same roles.",3 people found this review helpful
187,A great company with outstanding values,,4.0,We really do work at the most innovative company in the world. Releasing new product updates and buying companies all the time keep us fresh and on our game.,"The salaries are lower than our competitors, and they shouldn't be the case, given how great everything else is at the company.",3 people found this review helpful
188,Knows how to lead the industry,,4.0,Compensation and benefits on par. Decent culture. Knows how to keep their #1 spot in the sector and the go-to name in the industry.,Not as attractive as other options down in the Valley...just a sign of changing times. Getting bloated. Ego among the senior ranks.,2 people found this review helpful
189,Salesforce is an amazing company!,,5.0,You are constantly challenged and you are always learning. That is really why I love working here. I know that I will continue to grow as a person both in my career and in life. Another huge pro is that your promotion path is always clear and merit based. You know exactly what you need to do to get to the next level.,As the company continues to grow the territories become smaller making it tougher to compete against large market areas.,6 people found this review helpful
190,"Great technology, clueless sales go to market strategy",,4.0,Salesforce technology is innovative and cutting edge.,"Salesforce ""floods"" the market with Sales Representatives. This only allows under 20% of the salesforce to make their quota.",5 people found this review helpful
191,"Struggling with Growth, Needs a major re-vamp of Culture",,3.0,Strong product bench - really innovative in all of the continuing products they release. Generally high quality people - strong brand presence. Strong employee benefits.,Major major problems with culture. Highly antagonistic and not team-oriented - reminds me a lot of Microsoft. I wish I had known this before coming here as it is pervasive and apparently well known within the valley. I think a lot of people are dazzled by the brand and are quickly disillusioned with the culture. Having major growing pains as they incorporate other big companies (Exact Target) and just growth in general.,5 people found this review helpful
192,Senior Director,,3.0,Company is a market leader and growing. Good benefits. This is a good company at which to learn a cloud computing.,Poor senior leadership. Make sure managers have development plans for getting employees to the next level. New senior need to better embrace and use the Salesforce products.,Be the first to find this review helpful
193,6 Months at Salesforce,,4.0,"* Good positive culture. There are a good number of bright, passionate, hard working people who want to do great and work together to do so. * Work hard and play hard culture. * Growing fast. * Professional development. They want their employees to have training and career development I recently took a formal (and high quality) 7 day training on a technical topic.",* Can be Confusing during initial phases as there is no job clarity..Its not only me but a frequent complain I hear . * Job travel is expected irrespective of roles.,1 person found this review helpful
194,Needs some help in management,,3.0,"Great perks, well respected in the community (at least in Indy), a lot of young people, interesting technology","The same people keep getting promoted - ""visionary"" salesmen - not the people who actually do the work. Projects are only 60% completed before the groupthink in ""leadership"" decide to move on to the next shiny thing. Sales are always first priority and take up about 90% of the attention. Clients, employees, technology, have to clamour for the remainder. No Signing Bonus Annual/Quarterly Bonuses are nominal until you are at least director level - and there's no path to promotions.",5 people found this review helpful
195,Former Sales AE,,4.0,"Great comp plan, good people and work environment. Good benefits, training and support","Aggressive, transactional culture. Great for some personalities, not for everyone. Territories are hit or miss, seasoned reps get best areas, accounts",1 person found this review helpful
196,Focus on customers and employees,,5.0,The culture is very focused on customer and employee success. There is a lot of team work and collaboration as well as significant career growth opportunity.,Not as many free lunches as there used to be - not a big deal but can't think of much else.,Be the first to find this review helpful
197,Software QA,"May 8, 2014 - Anonymous Employee",3.0,Good Benefits. Agrresively growing company,Fast paced.Lwss Work Life balance,1 person found this review helpful
198,Great people to work with,"Apr 24, 2014 - Senior Member of Technical Staff in Seattle, WA",5.0,Good culture. Strong peer engineers. Good work life balance. I have never had issue with vacations or taking time off.,"Some orgs have lethargic decision making processes in some teams. If we don't innovate fast enough, competition or disruption will catch us.",Be the first to find this review helpful
199,Employee Satisfaction,"Apr 24, 2014 - Systems Engineer in San Francisco, CA",5.0,"Career development is a priority. The company makes an effort to care about each person as an individual and offers competitive salaries, defined career progression, and an excellent work environment. Ability to work from home or work remotely as needed. Performance is valued over time spent.","Location strategy is incredibly San Francisco centered - don't expect leaps and bounds of advancement outside of HQ, but that's really any company.",Be the first to find this review helpful
200,Dream job,"Apr 24, 2014 -",5.0,"I can't stop gushing about my job to others. Great salary. The people are brilliant. Transparency is a requirement. Everyone is personable. Customers love us. The growth is exponentail for an already mulit-billion dollar company. Philanthropy always comes first, reiterated from the top down. I find something new everyday that makes Salesforce a great place to work. I used to think Google or Twitter were the pinnacle of tech, but after having had opportunities at both, I couldn't imagine why anyone would work anywhere else but Salesforce.",Slow IT department. Hard to find an Org chart to navigate through the company.,Be the first to find this review helpful
201,"Amazing product, leadership, earning potential and career growth. 6 promotions in 8 yrs. $ in the bank. I am a lifer!","Apr 2, 2014 - Regional Manager",5.0,You are set up for success and you can blow out your comp plan. Great benefits and Better people. The best pay for the work I know of.,Not good if you dont like to work hard and challenge yourself. To excel you need to put in the hours and have a desire to be a top performer. There are no free lunches.,6 people found this review helpful
202,Great Company growing too fast,"May 2, 2014 - Senior Consultant in San Francisco, CA",4.0,"Benefits are great (not direct compensation), progressive work structure, work-life balance, training dollars, Salesforce volunteer foundation (1/1/1 model)","SFDC is growing by leaps and bounds, this has created a situation where tons of business processes are needed and nonexistant. Normally this wouldnt be an issue but the response to need has become ""you cant do that"" instead of ""how can we get this done"". Compensation below average (total package is pretty good though)",1 person found this review helpful
203,"Great place to work as a software developer, and you'll need to be proactive about your career","Mar 25, 2014 - Lead Member of Technical Staff Software Engineer in San Francisco, CA",5.0,"This company is growing and has rightfully earned many accolades. The benefits are fantastic, and you'll earn a lot of money if you're smart, motivated, and get things done. One key piece of advice that I have is to be proactive about your career. It can be tempting to code all day long, but you'll need to take a step back every now and then to chart your course over the next several releases to get ahead and stay in control of your career. If you don't, then others may put you into a direction that you might not like. Take charge and make your case to others, and resources will flow to you if others agree with your vision. That actually ties in well with my next point. Every year, each of us must create a ""V2MOM,"" which is Marc Benioff's method of distilling down what you want to do over the next year from both a high level and from a detailed level. You start off with a single vision, list your values, determine the methods that will realize your vision, identify the obstacles that may prevent you from realizing your vision, and create metrics that can measure how you know when you've realized your vision. Many people secretly blow it off and just copy their managers' V2MOMs, but if used properly, it really can make a difference in your own career. As one of the leaders had said, you get from it what you put into it. If you really embrace and use the V2MOM, you'll go far both at work and in life. The culture increasingly uses the V2MOM in its decision making and resource allocations. But don't worry; it's not a cult or anything remotely like that. Salesforce.com invests heavily in its employees. From the high-end office space to comfortable interiors, generous benefits, and firm commitment to meeting and exceeding workplace fairness, policy, and procedure rules and laws, anyone can be free to be themselves at Salesforce.com and do the best work of their lives. I know I am :). I'm an openly gay male, and that has never been held against me (as far as I'm aware, at least).","I hear that politics and such exist at the higher levels, but that's fortunately not visible much at the individual contributor level. If you have a good manager, you don't hear of such things, and you get to just focus on your work and career. So perhaps this is really a 'pro' than a 'con.' Priorities can and do shift regularly. It's really a part of the nature of software development. Top-down changes of directions can and do occur, though most have been huge successes. If you want a place where you go off into a corner and code on one thing for months or years, then Salesforce.com is not the place for you. Everything is collaborative, and you must be able to work well in a team. If you don't, then you'll hopefully learn quickly :-). Work-life balance can be difficult to achieve if you are eager to help everyone who comes your way with questions. It's really a matter of self-discipline to achieve a work-life balance, and it's almost all within your control.",7 people found this review helpful
204,"Hard work, little reward","Apr 21, 2014 -",2.0,-Most people can be helpful when you need assistance -Job-shadow program so employees can explore different roles -If you get a good manager (s)he will stick up for you and push back for you,"-Work/life balance can be a challenge here, the company is very nimble (upper management) but do not consider downstream affects and operationally, can be very difficult to accommodate -Upper management usually does not care if you need to move mountains to accommodate their needs -Depending on your team, there is really little collaboration and teamwork, feels like every man for himself -The company focuses a lot on the sales org but very little on internal operations or internal groups which makes it hard to feel motivated to work here -This is the first job that i've ever had that I feel like I NEED to work during my vacations",7 people found this review helpful
205,So much flexibility and overly innovative.,"Apr 14, 2014 - Enablement Intern & Graphic Designer in Atlanta, GA",5.0,"Scooters, catered breakfast, working treadmills, telecommute flexibility, and freedom to create",Not enough vegetarian options ;),Be the first to find this review helpful
206,IT,,2.0,"A growing company with lots of potential for the future to come. CEO is great, brings a lot of great values to our city and he's doing the right thing. Future real estate looks amazing.",Growing pains is an understatement. High stress - low satisfaction. Poor decisions leading to a lot of impact to people's job roles.,4 people found this review helpful
207,GSD San Mateo was much better,,4.0,"Good atmosphere, lot of company perks and fun place to work. Lots of projects you can get in on and gain experience with",Had to train my replacement. Company didn't seem to give a damn that they were affecting technical support for whole company by moving their service desk to Portland,Be the first to find this review helpful
208,"Great company to work with, has kept on growing in the past seven years",,4.0,"Many opportunities to grow, ability to work with many different scrum teams, similar process across teams, lots of communication and openness across the company, yearly settings of goals","Many different scrum teams brings up its own challenges, sometimes other teams will add work to your backlog and you will be required to sign off without much notice, siloed information across different units",Be the first to find this review helpful
209,Riding the wave,,4.0,The people are very committed to the company. Marc is a very inspiring leader who is able to effectively get the whole company on board with visionary ideas. There is a focus on being well rounded and giving back.,"The rate of change is huge. Often the ready, fire aim approach doesn't work when we are now a large company. We are like the awkward teenager who is growing too fast and fumbling along the way.",4 people found this review helpful
210,About as good as it gets,,4.0,"Top dollar compensation You get rewarded for hard work You can innovate from the ground up or from the top down, whatever suits you best Free to move between teams and projects",You need a good functional manager; otherwise your promotions get delayed Too much hierarchy and competition to rise the ranks,1 person found this review helpful
211,Growing at fast pace; worked in Technical Operations,,3.0,Growing at fast pace; Knowledgeable engineers,To many SILO's Need better overall management in TechOps Invest in newer technologies Do not re-invent wheel; do not try to become Google/Facebook/Twitter....Salesforce has different business and SLA's with customers to meet customer business requirements. Customers rely on Salesforce to run there businesses.,1 person found this review helpful
212,Great career path potential,,4.0,"Working in sales, there is an abundance of options when it comes to career direction. Managers act as champions, but you must build your own brand",Compensation model and caps are brutal,1 person found this review helpful
213,Exponential,,5.0,"Personal growth and rate of promotion are unparalleled. My career has moved quickly and as I excel, my colleagues and management are great at recognizing it. This company is good at propelling those who are high-achievers, type A personalities.","Really fast paced environment with shifting and unclear priorities. The company values are clear, figuring out how to get there isn't always clear.",1 person found this review helpful
214,"Member of Technical staff, Software Engineering",,5.0,"Excellent place to work with, with good competitive and knowledgeable people around you. You always feel like you are at the right place",Nothing much at this time,Be the first to find this review helpful
215,"Great technology, sad leadership and no true employee focus",,2.0,"Great products, company vision, talented team mates, great brand, philanthropic model","No organization or leadership capabilities to speak of. If you value great snacks and bridge views over people who take an interest in your development, value your contributions, and care if you actually can have a personal life then this is your place. Leaders here only manage upward, no time for employees. Hugely political with redundant functions falling over each other, no clear decision making, and little connection between resources and strategic initiatives. No time for planning but plenty of time to do the same things new over and over again. Competitive internal culture among senior leaders",3 people found this review helpful
216,"Overall good benefits, but leadership doesn't care about employees very much","Feb 21, 2019 - Anonymous Employee in San Francisco, CA",3.0,"Good benefits, flexible, work-life balance",Not clear on career progression. Politics,8 people found this review helpful
217,"Fun place to work, great people!","Oct 8, 2013 -",3.0,Good pay great culture. Lots to learn.,HR process a bit unorganised. Takes a long time for someone in HR or IT to get back to you due to current process.,1 person found this review helpful
218,Referral Only Networking Events,"Oct 17, 2013 - Anonymous Employee",2.0,Like Minded Talent Recruitment Process,"""Ol Boy Network Structure"" live and well.",2 people found this review helpful
219,Great place to grown,"Nov 9, 2014 - Senior Product Designer in San Francisco, CA",4.0,Its very big so theres room to move around if you get board.,Its very big so you'll find it difficult to get your ideas through,Be the first to find this review helpful
220,Sales,"Sep 17, 2016 - in Atlanta, GA",4.0,Great company with strong vision and leadership. Good benefits with volunteer opportunities to give back to local community.,Growing pains with a fast paced environment. Leadership is working to provide better work life balance however no near term end in sight.,Be the first to find this review helpful
221,Great place to work,"Jul 24, 2017 - Anonymous Employee",4.0,Innovative and inspiring place to work. Encourages employees to participate in volunteer activities and to give back to the community while build great software.,"Big company feel, not as easy to get things down as it was before.",Be the first to find this review helpful
222,Your mileage can vary,"Mar 26, 2018 - Software Engineer in Salt Lake City, UT",3.0,"Excellent Benefits, great company outlook","Mediocre pay, politics, easy to get lost in the shuffle",2 people found this review helpful
223,My experience,"Nov 28, 2018 -",3.0,Many good people with a strong work ethic.,Many middling people coasting by. No stock. A lot of political positioning for such a small organization on titles and rank were distracting and sometimes demoralizing.,2 people found this review helpful
224,Good corporate job and for those who are willing to do the corporate grind,"Oct 9, 2019 - Analyst",4.0,"Fast-paced, grow at your own pace",Lack of diversity and equality; heavy emphasis on referrals contributes to this,2 people found this review helpful
225,Politics rule,"Mar 1, 2014 - Sales Executive in San Francisco, CA",2.0,"Market position, product, philanthropy model",Politics unfair treatment based on who you know not what you know,6 people found this review helpful
226,"Excellent training ground, fast growing company","Apr 15, 2014 - Account Executive - Small/Medium Business (SMB)",4.0,"Young and vibrant office culture, excellent facilities in Downtown SF. Excellent place to start your career without too much risk. Lots of people to help you along the way.","Must learn the Salesforce way and abide by their playbook. Lot of promotions from within, so a lot of management started from the bottom and made their way up without much experience elsewhere.",Be the first to find this review helpful
227,Great Company and Opportunity,"Mar 28, 2014 - Anonymous Employee",5.0,Great Opportunity - Great Management and amazing Culture,Tough to work from home.... office culture - but could be more flexible,Be the first to find this review helpful
228,"IT ""Leadership""","Apr 19, 2014 - Manager in San Francisco, CA",1.0,"Most people in IT, Finance and other support departments seem to be here to get the salesforce name on their resume. That is definitely a plus. Pay seems good, but maybe not when considering the hours. Enormous turnover leads to lots of opportunities for advancement if you can outshine flashy external hires from consulting backgrounds.","Inflated titles and absent support staff leads to many ""managers"" and ""directors"" who are purely individual contributers. All managers and directors have individual contributor duties. For people managers, headcount are constantly changing--just because you have a team of 6 this year doesn't prevent half of them from being taken away next year. Management structures change multiple times per year, and even change above the CIO. The internal systems are falling apart and leaders all the way up are much more focused on politics and image. They completely neglect anything objectively meaningful or helpful. The environment has gotten so toxic in the last couple years that leaders semi-openly talk about trying to get out of here. The CIO doesn't lead the organization at all, and everyone goes to either the ""chief of staff"" or the head of the PMO instead. The chief of staff is not qualified / competent to run a single department, let alone being a de facto head of IT. IT is forced to pay for all related costs out of the IT G&A budget with no charge-backs. This inflates our budget and hides that we're actually significantly underfunded, especially considering the technical debt. (we've almost figured out wifi in the last year, but we still need wired hubs in the conference rooms) Much worse than the state of IT is the state of Finance. Every month we're asked to change behavior because something in accounting /finance changed, or something was miscoded or reclassified and no one knew until after the books closed. People and processes change so often that there is no chance of hitting your budget honestly, or even understanding where it came from. We are told that it's worse to be under budget than overbought, because if we're under in any quarter, we potentially lose that budget going forward. You can imagine the consequences of that policy. The financial systems are a joke. We don't know how to support finance and consequently, they can't support us. What we report is massaged by accounting manually in Excel to a degree that we cannot effectively speak to our own numbers. As a result everyone involved is frustrated, failing, and looking for an out. No one in leadership is willing to acknowledge the fundamental problems as the culture requires us to be ever-positve in public and to ""just make it work"", then report success. I believe this is because (1) CEO is a salesman first, leader second, and doesn't want to hear it, and (2) because everyone up the chain would rather claim success and move to a different company, than stay and actually try to fix anything.",14 people found this review helpful
229,good,"Apr 14, 2014 - Anonymous Employee",3.0,good work life balance in the company.,work on weekends for the company.,Be the first to find this review helpful
230,Middle Management,"Mar 28, 2014 - Senior Manager in San Francisco, CA",2.0,Challenging work. Great people. Some good benefits. Ability to live/work in San Francisco. Company continues to have a strong reputation.,"Extreme growing pains have lead to many overworked/under-valued employees and under-resourced departments. Burn-out is prevalent throughout the company. Although comp packages were historically competitive, they now lag competitively.",7 people found this review helpful
231,Being a chance to disrupt and remake the market solutions for all,"Mar 31, 2014 - Anonymous Employee in San Mateo, CA",4.0,Ability to touch companies big and small. Marc's customer centric view can be inspiring to offer different points of view and make a true difference. Foundation's 1:1:1 model allowing me to give back to my community. Many many smart people to work with and create greater solutions than any one of us could come up with. Strong support for ongoing development and education.,Need to balance traditional approaches with innovation in development and decision making internal processes. Focus on agile teams may cause greater efficiencies to be lost.,Be the first to find this review helpful
232,Awesome!,"Mar 9, 2014 - Member Of Technical Staff in San Francisco, CA",5.0,"Very well organized. They care about personal life more than professional life. Perfect work allocation. As, every thing is well pre planned. 1-1-1 towards well-fare. Working under leadership of Marc Benioff!!",For me at-least commute is too long. Everything is perfect. no other cons i could think off.,2 people found this review helpful
233,True Salesperson's dream,"Mar 25, 2014 - Vice President of Sales in San Mateo, CA",4.0,"So many resources for sales people, company truly does revolve around you.","As a salesperson, you are accountable for everything. Billing department is of no use, service department is of no use. You really have to work hard to ensure things go smoothly.",1 person found this review helpful
234,Great place to work!,"Mar 10, 2014 -",5.0,Great place to work! I loved the collaborative atmosphere that my team had and the sense of community in the company. There is also a lot of opportunity to move up quickly.,The fact that there are multiple buildings dispersed throughout San Francisco makes it difficult to collaborate across teams. Some meetings feature a Go To Meeting or phone call with someone a ten minute walk away.,1 person found this review helpful
235,"Blazing hot marketing & sales, lukewarm technology",,3.0,- Great pay and benefits - Acceptable work-life balance - Friendly coworkers - SCRUM strictly enforced throughout R&D,- Sales and marketing driven company - not a technology company - Treats engineering as a liability and not an asset - High attrition,Be the first to find this review helpful
236,Bait and switch,,1.0,- Free snacks - Senior management exposure,"- Was sold to me as a ""strategy job"" but don't be fooled this is 80% sales ops - The hours, you work like you're in a start-up without any of the equity - Pay is low for this type of role, even in comparison to most start-ups - The team is very short staffed and cannot handle the workload it's constantly given - The systems used are terrible, slow and outdated. Performance issues with the analytics tools can easily add 2-3 hours to your day. - I really can't stress enough how bad the hours are",22 people found this review helpful
237,"Fast-paced, challenging, high-growth",,5.0,"Lots of opportunities for lateral moves, fast-paced, Orange culture, innovative, great benefits, global company, great HR team. There's never a stagnant moment--there will always be work to be done, challenges to overcome. Most teams embrace innovation so long as you've proven your ability to follow through and forge a successful path. The company's also growing unbelievably fast, generating tons of opportunities for lateral career moves.","Slightly unorganized, cross-department communication challenges, hard work-life balance, promotions constantly being given to upper management. Work-life balance can be very hard--not sure if this is the place for someone who only wants to work 8-5, especially within Product and Services. Although they say you're only expected to work 40-hour weeks, the reality is that everyone will be working 45-60, sometimes more during certain times of the year.",Be the first to find this review helpful
238,"Great company, terrible politics - Review for the Marketing Cloud",,3.0,"Great, innovative company with amazing benefits, smart people, and opportunities. The majority of the rest of this review is for the marketing cloud in particular.","Being in the Marketing Cloud in particular, there were many acquisitions and a terrible, negative culture. Now that ExactTarget has become a part of the Marketing Cloud, its a fight for control between Salesforce and ET. Not a fun place to be right now with all the changes and job security is a joke. Many ExactTarget employees and managers that came over from the acquisition are totally unprepared for their positions. Everyone there got promotions and I'd have to say the majority are completely unqualified. I don't see things turning out well.",2 people found this review helpful
239,definitely not a start-up,,3.0,"your benefits, training, and product will all be top-shelf. there is a huge emphasis on service and giving back.","it's a really lame culture, and you're definitely a cog in a machine. you will never be anything of importance, and if you're coming from a company where you were formerly working close to upper management or inter-departmentally, WATCH OUT...that won't be happening here.",7 people found this review helpful
240,Sales Development,,4.0,"Positive work environment, great pay, upward mobility, awesome training",Scaled company can make you feel like a small piece of a huge machine.,Be the first to find this review helpful
241,Best Job I've Ever Had,,5.0,"Fast-paced, aggressive R&D budget means tons of cool stuff to work on. Company really seems to care about employees. Very flexible on working hours, working remotely, etc.",So many great ideas that some projects never quite get completed. A new product will get about 70-80% done and then the team moves on the next shiny new object.,Be the first to find this review helpful
242,"Challenging, fast-moving, filled with opportunity and very, very smart people. Passionate about customers and success.",,5.0,"Industry leader Solid pay and very good benefits Huge opportunity for growth Can move / change quickly, even for a medium-sized enterprise","Org'n structures change often. Sometimes, internal initiatives are not designed sufficiently before executing, leading to frustration and unclear goals/objectives.",1 person found this review helpful
243,Awesome people! Great company,,5.0,"Great work culture, good people and career wise very encouraging environment","Few people making the water murky. Due to selfishness some people tend step on others feet, which I am pretty sure every company has it. Higher management doesn't seem to notice it very often",1 person found this review helpful
244,"Awesome Work Place, Better Benefits, High Growth",,5.0,"Fast paced, lots of ambitious smart coworkers, great benefits. Salesforce acquisition has if anything improved career opportunities. Seems as though they are letting us do our own thing and letting Scott Dorsey remain in control of company decisions.",Midwestern pay but cost of living in Indy is so low that this isn't really a Con. Much more opportunities for salary growth once you prove your worth. No complaints!,Be the first to find this review helpful
245,Great place to be but rough at the start,"Mar 22, 2014 - Campaign Manager in Indianapolis, IN",4.0,"Great co-workers, snacks, flexibility to work from home","Unexpectedly long hours but it's sporadic, frequent desk changes and separation from teams",Be the first to find this review helpful
246,Highly political environment; focus on building sales & the sales army has polluted the culture; best place to (stress),"Mar 10, 2014 - Director in San Francisco, CA",3.0,Foundation 1-1-1 model; HQ being in SF; interior design of office spaces; clear opportunity for promotion as a high achiever; company's creativity in rolling out new products and expanding the platform is notable,"crazy political; not all for one and one for all, but rather, all looking out for number one; sales culture has made everyone else into 2nd class citizens; higher-than-average comp doesn't pay for how embittered one becomes as a result of this environment",6 people found this review helpful
247,Manager,"Mar 21, 2014 - Anonymous Employee",3.0,"No longer a start-up, it's a big company now. Lots of friends working there. Being located in the heart of San Francisco is a plus. A ggod place to get your career started.","As a big company, it was harder to get things done. Executives are not always in sync. It seems they prefer to hire from the outside rather than promote from within. Lots of changes going on these days.",Be the first to find this review helpful
248,"SMTS, QualityEngineering","Mar 19, 2014 - Anonymous Employee",4.0,"Smart people, Quality Engineering taken seriously","Growing company size, more layers of management, decreased work patties",Be the first to find this review helpful
249,A culture of pain and pretty pictures,"Feb 14, 2014 - Sales Engineer in San Francisco, CA",3.0,"Continues to grow, product in high demand and customers continue to add licenses Diversity of Product is moving beyond just CRM finally breaking .Net and other platforms hold to allow for customized projects Huge downtown campus resembling NYU. Youll always run into someone who knows someone at Salesforce in SF, but probably never in an area you know.","Managers are allowed to yell, scream and carry out vendettas against employees Managers are allowed to disallow starting bonuses and regular bonuses at whims even if such is layed out in offer letter Managers are allowed to send irate emails after approved vacation is taken and while and during you are on holiday. Managers can arbitrarily tell you you need to work 12 hours a day for months on end. Absolutely no relief , no care if you have children or family Managers are allowed to pay 'respects' to female employees through coy comments and retorts. Ramp up/Training can be curtailed because a manager denies you the right to properly learn the project, thus making you unable to do your job Massive backstabbing by those around you and use of such by Management to control the players of their group, hearsay and mobbing. Managers are allowed to deny routine doctor visits based on how they see fit If you are granted remote work away from HQ, many have later been let go due to refusing to later relocate back to Corporate because a new manager takes over. No care about quality of work, all about quantity and hitting your dashboard gauges like a If you are burnt out and psychologically spent, you will be given a short time to resign or you will be fired. This will involve many rounds of bullying to make you sign a resignation letter. You will later be given one months severance if you sign a waiver. And the rub? All the managers were promoted. My result? Massive Financial loss due to doctors, psychologists, meds and inability to work for a year due to bullying. Here's to your 1:1:1 program Benihoff.",16 people found this review helpful
250,"Great people, comp and benefits don't compete outside of Indy","Mar 11, 2014 -",3.0,"ET is full of great people, and for the most part the core people still act like a start-up. Let's be honest, Midwest people are just some of nicest people around. If you live in Indy there are a lot of great opportunities The sincerity of leadership and the people quickly make you happy to go to work, I actually consider 90% of the people I worked with friends. If you manage your time and have a general interest in the technology there are tons of things to do. I've dabbled in product sessions, support workshop hours, custom app dev, etc. All while doing my day job. Because Indy is small most of the talented people in the area end up at ET. A lot of talent resides in the town, and the C level team strives to keep the company local.","Only Product jobs are in Indy. Comp is only great if you live in the Midwest, if you're hired to work in a remote office be prepared to work with clients of similar skills sets that will make a lot more than you. Benefits are not equal per locale, some offices get parking, food, gyms, subway passes, etc. Simply because that's the bare min to acquire people in that locale, too bad for you if you don't live there. PTO is really poor compared to our parent company SalesForce Benefits are not up to par with our parent company SalesForce, try to find ET benefits and then find SF benefits. You'll notice ET's benefits are impossible to find and SF brags about theirs. That should be your sign. If you're assigned to SOW in Services or Support, there is little to no incentive to move you into something challenging. Most changes are done because of attrition as the organization are pretty flat outside of product. Salary bands don't exist, or if they do they are very lax. It's common someone on your team negotiated really hard and someone just took a college entry job. HR still doesn't have a classification for all skill sets in the field. SaaS margins puts a huge amount of pressure within Support/Services orgs, teams are currently being forced to find ways to offshore aspect of their work to India.",2 people found this review helpful
251,Great company to work for,"Feb 28, 2014 - Anonymous Employee",5.0,Great team work. Everyone support each other and help out.,"HQ focus. Remote employee do not have as good perk as HQ.,",Be the first to find this review helpful
252,"Great company, great products, great leadership, great culture.","Mar 3, 2014 - Recruiter in San Francisco, CA",5.0,"Fun work environment, professional and motivated coworkers, clear vision and expectations delivered from leadership, philanthropic company and CEO, technologically progressive company that provides you with cutting edge tools to get the job done, dog friendly, wellness center, free snacks, flexible and generous benefits program, Dreamforce!!!",Sometimes we run out of snacks and it takes awhile before the snacks get refreshed. No company shuttle service from the East Bay.,Be the first to find this review helpful
253,Great Company,"Feb 27, 2014 -",5.0,Amazing management. clear vision.,Getting bigger and need to stay hungry and lean,Be the first to find this review helpful
254,A minefield of political rivalries and mixed messages and competing goals,,2.0,"It's Salesforce. 1st mover in the market, a wall street darling..it has a good name.....Great snacks...nice offices","Dysfunctional management, mixed messages, super political, many products don't connect w/each other....It's a marketing machine. The biggest slide ware company in SV. HR is all about protecting the VP's who are driving to get the #'s in.",7 people found this review helpful
255,"Great company, but changing rapidly. Avoid Sales (AE) Position.",,3.0,"Culture, people, innovation, stock purchase plan, benefits","Huge quotas, small territories. % of people hitting their quota. New management from Oracle is changing the culture in a not so positive way.",3 people found this review helpful
256,Good,,3.0,"Culture and work-life balance, benefits, flexibility","Routine work, location of office.",Be the first to find this review helpful
257,Dream Job!! Awesome Guaranteed!,,5.0,Best technology Awesome perks Great work life balance Opportunity Open Market Amazing talent pool to work with and learn from Best in class acquisitions and new technologies,great pay but stock refresh could be much better.,Be the first to find this review helpful
258,Good company to work for with a product that works like it should.,,4.0,It's easy to sleep at night when you're working with products that deliver on what they are supposed to deliver. The people are talented for the most part as well,"The management doesn't really work very well. Lots of lip service given to ""promote from within"" even though most positions are filled from outside the company.",Be the first to find this review helpful
