,title,author_info,rating,pros,cons,helpful
184,Software Engineering Internship,,5.0,"An amazing summer full of learning, fun, and hard work. The FutureForce team does an amazing job filling the summer with fun experiences (party on a boat, renting out all of SOMA Streatfood Park, a baseball game, and so much more) as well as learning experiences. We had lunch and learns from executives like the CFO, CEO of Heroku, and tons of thought leaders. What's really great about all of these experiences though is that it's clear the fun and learning is not just an opportunity for interns but for full time employees too. Throughout the summer, there was an all Tech and Product summer picnic at the zoo with included animal adventures and an amazing barbecue, a Summer of 99 party, and tons of lunch and learns with internal and external people presenting research. On my team I was able to contribute to features and bugs and was challenged and stretched but supported the whole time. I was able to demo to high level executives and definitely contribute real value. Another really unique aspect of Salesforce is their commitment to Ohana, or family. All of the employees, customers, and partners are treated with the highest level of respect. I especially appreciated the commitment to increasing diversity in the tech industry. One way Salesforce aims to do this is through the employee resource groups, like FemmeForce, BOLD, OutForce, and LatinoForce. Another way Salesforce aims to help the community is through volunteering. Every employee gets 56 hours to volunteer and we as interns were able to spend up to 56 hours volunteering as well! I was able to volunteer at an urban farm, a beach cleanup, and much more!",There really aren't any downsides. All of my expectations leading up to the internship were exceeded.,Be the first to find this review helpful
185,Product Marketing Intern,,5.0,"Management is amazing, Great benefits,",This isn't really a negative but be prepared to work hard and learn a lot. You are surrounded by some of the top students across the nation along with some of the smartest managers. It's a competitive company to get into. If you expect the best of yourself then you're in the right place.,Be the first to find this review helpful
186,3 Years in,,5.0,"Great work life balance, fun engaging work. Great people.",Sometimes may feel chaotic and distracted.,Be the first to find this review helpful
187,Mediocre,,3.0,"It has the normal 401k, pool tables and other nonsence that is not that important. Its got OK work environment with some nice perks.","The people think they are amazing, they are average. Its got the normal big company politics, and is more of a marketing machine than owners of any revolutionary tech. Externally thought of as leaders in tech, but really internally very behind the times on cloud based computing. Quite a large monolithic stack, that has not evolved in a long time. Any innovation here is bought in acquisitions, which are very poorly integrated into the whole.",8 people found this review helpful
188,"Highly rewarding, satisfying... Play Hard, Work Hard","Jun 23, 2013 - Senior Solution Architect in Philadelphia, PA",5.0,"Work for the best, with the best",Challenging to balance work and life,Be the first to find this review helpful
189,"No work/life balance, cog in the machine, poor management, but you meet some great people","Nov 21, 2013 - Account Executive in San Francisco, CA",2.0,"Formalized trainings, you're surrounded by some brilliant minds. Lot's of cool events.",Growing the army was such a concern they often hired the wrong types for management. I loved my peers but managers seemed under qualified.,6 people found this review helpful
190,Analyst in IT,"Dec 25, 2013 - Senior IT Analyst in San Francisco, CA",5.0,"great management, lots of benefits, new perks come regularly, flexibility to work from home.",it is a fast moving company and the pace is not for everyone.,Be the first to find this review helpful
191,5yrs and still loving it - tons of opportunity,"Jan 16, 2014 - Anonymous Employee",5.0,- Many career paths - Exciting product - Intelligent people - Good managers,"- The only constant is change, you have to stay nimble.",Be the first to find this review helpful
192,Good place to be an individual contributor but horrible for any leadership positions,"Apr 14, 2014 - Anonymous Employee in San Francisco, CA",3.0,Decent product. Great market share and sales engine.,Super political. Culture used to be high in accountability and collaboration. Now it is very competitive and dysfunctional. Leaders spend a lot of their time trying to take down their peers.,Be the first to find this review helpful
193,Great culture and company,"Oct 5, 2014 - Account Coordinator in Indianapolis, IN",5.0,Great culture and innovation happens daily. The company cares about you and your growth.,Work life balance can sometimes be a challenge.,1 person found this review helpful
194,Great company to for a sales career,"Nov 21, 2014 - Business Development Representative in Markham, IL",4.0,"Great compensation and commission structure A product that sells itself Globally recognized leader in Cloud computing Lot of spiffs Free beers once a month or so Free lunches every end of month Snacks, drinks stacked in the kitchen",Management can be sometimes very unprofessional Integrity issues Too snobbish. Consider themselves the GODS of SaaS. A little away from reality. Micro-management and Bureaucratic Growth opportunities have been on a decline lately,6 people found this review helpful
195,Sales focused,"Feb 2, 2015 - Sales Engineer in Atlanta, GA",4.0,Extremely flat organization compared to large (5000+ ppl) companies Good pay and benefits Great morale/HR practices Product works,2017 goals are causing a lot of culture shifts Could be Oracle 2 given the amount of ex-Oracle hires since 2013,3 people found this review helpful
196,Awesome Experience,"Nov 16, 2015 - Anonymous Employee",5.0,"-Always rated a top Innovative company -Great benefits (401k,ESPP,$100 wellness reimbursement,wellness center etc) -Great vision/leadership -Very friendly outgoing culture",None that I can see yet.,Be the first to find this review helpful
197,Slow career path at HQ,"Dec 8, 2015 - Account Executive in San Francisco, NM",4.0,"Money is good, lots of products to sell, high Customer sat and philanthropy makes me proud to say I work here. Tremendous resources available and easy to find people to help you on deals","Not exactly a meritocracy, the self promoting bro's get the promos. More upward mobility available in other locations not in San Francisco.",1 person found this review helpful
198,Business Development Repersentive,,5.0,This is a great place to work. I love working here it is amazing.,I can't think of any! It's like a family.,Be the first to find this review helpful
199,"Culture is awesome, but this great company is focused on making it better",,4.0,- Entrepreneurial company - employees are expected to find problems and then proactively fix them - Amazing commitment to giving back - to the community and employees - Tremendous execution of alignment through the V2MOM mechanism - Alignment is bi-directional - not top down. Dictatorial direction causes individual contributors to turn off their brains. This company explicitly demands that everyone participate in the discussion and provide input into prioritization.,"Dependency management and integrated planning is cumbersome and just plain hard in a distributed agile environment. We don't focus enough energy on making sure we do it right. Growing so fast, it is hard to keep the culture where we want it.",1 person found this review helpful
200,Valued Employee within #SalesforceOhana,,5.0,"Trust, transparency, opportunity to grow, collaborative and fun culture, amazing leadership, innovative","hyper growth can lead to distance between executives and employees; however, messaging from top down is consistent, transparent, and the recruiting team has done a GREAT job at hiring great talent and onboarding them",1 person found this review helpful
201,Incredible Intern Experience,,5.0,The intern program at SalesforceIQ is extremely well designed. You are immediately treated like another member of the team and are assigned real tasks that are part of the actual product. You get assigned a mentor to help guide you through everything and the intern events are so much fun. The culture is also even better than you can imagine and is definitely a top priority within the company.,Can't think of any cons really - even with the growth of the company the culture has been very well maintained in my opinion.,1 person found this review helpful
202,SFDC,,2.0,"Great Products solving the right business problems - SAAS consumption model is definitely the way to deliver innovation, solid pay for most sales roles","Unrealistic Sales culture polluted by ex Oracle people, poor alliance model and poor internal prof services organization hurts implementation experience of customers",4 people found this review helpful
203,Sales Strategy Manager,,4.0,"High visibility role, access to senior management",Work is not very strategic,Be the first to find this review helpful
204,Not all the glitters is gold.,,2.0,Salesforce overall is an amazing organization filled with some truly talented people. The product is incredible and the applications are exciting. Their philosophy and culture are world-class. Excellent professional and personal development opportunities.,"Interestingly, what most excited me about Salesforce is what I found most lacking. I found the environment very sexist, male-dominated, negative, and non-inclusive. There is virtually no trust and I feel completely accurate in stating there is no work-life balance. You are collateral damage in the way to achieving a monthly quota. I left a paranoid, shattered professional with emotional scars I would equate to abuse. I'm sure not all experiences are the same as mine. I was unfortunate to land where I did within the organization. I know there are many folks who flourish there.",19 people found this review helpful
205,"If your company is getting acquired by Salesforce, be careful",,2.0,"- 5 months after my company was acquired by Salesforce, I was ultimately transferred to a manager who was very kind and understanding. Despite having my team thrown upon him, he tried the best that he could without knowing anything about us. He did not micro-manage and I thoroughly enjoyed working for him. I appreciated everything he did for me, but ultimately, he did not have enough power to change the situation. - I loved the people I worked with at my original acquired company and still got to work with them closely after the acquisition. - Good snacks and wellness benefits.","- If you come from an acquisition, Salesforce isn’t going to pay you as well as they pay their internal employees. Even if you are doing the same exact job as someone inside Salesforce, you will probably be making significantly less than what a core employee will be making. It was extremely frustrating and completely demeaning to hear all the hype and news about how Salesforce employees are so happy with their compensation and how Salesforce is making strides towards equal pay. Apparently, acquired company employees are not part of that equation and we do not hold as much value and shouldn’t be treated as equals…ridiculous. I asked for a compensation change in order to match or even come close to the pay of my peers within the Salesforce organization but was told that Salesforce does not have enough internal data to justify a compensation change. Essentially, there was no proof at Salesforce that I was worth a compensation change. This blew my mind because when you first hire someone, you have no proof internally that they are worth the salary that you are going to pay them. What you do instead is evaluate their past experiences and then you determine what is fair pay based on their experiences, skills, and the job that they are doing. You have no internal data or proof in that situation. If you acquire a company, yes, you have no Salesforce data to prove that an employee is worth a certain salary but you acquired a product that you clearly thought had value and the people who helped to create that product are not worth a compensation change because you don't have enough data? I had been working for the acquired company for almost a year, but all of that was meaningless because if you're acquired, it seems like you're not truly a ""Salesforce employee"" and being paid fairly is not something that applies to you. - Our entire acquisition process was a complete mess. My team and I essentially had to operate “as normal” which was completely impossible given that all of our management and the rest of the company were trying to figure out the acquisition themselves. We were lost in the transition, did not have managers for quite some time, and were essentially left to fend for ourselves for the better part of 4 months. It didn’t seem like the M&A team knew what to do with us and had forgotten we existed. - During the acquisition process, we were told that there would be tons of opportunities within the Salesforce organization but once we were in the Salesforce organization, in reality, there were no opportunities. We contacted departments and teams we were interested in and were repeatedly told that they were not hiring or that you needed XYZ experiences that none of us had. We had no choice in what department or role we were assigned. A role was thrown on us, whether we liked it or not, with no other presented opportunities. - My team and I were expected to hit ridiculous numbers as soon as we were acquired despite the fact that we were not fully integrated, did not receive the goal numbers until halfway through a quarter, and still had to facilitate the entire merging of all our systems with Salesforce's systems. We received very little support from the core Salesforce organization and were treated as if we were incompetent because we could not hit these numbers. It seemed like my team and I were being set up for failure so that the core team had a reason to get rid of us once we did not hit a specific goal.",32 people found this review helpful
206,VP Sales,,5.0,"Best Technology CEO in the world, perhaps best Overall CEO in the world. #1 Cloud computing Enterprise platform in the world. A portfolio to be proud of, enjoy using and selling the products.","20,000+ employees are a lot of people, need to ensure we have all the right people on the boat.",2 people found this review helpful
207,Ohana,,5.0,"Salesforce is an incredible place to work. They treat their employees right. They stand for the right things (equal pay, giving back, customer first, transparency). I feel valued, empowered, supported, independent, and welcomed. Brilliant people work here. It's great to be a part of. Can't say enough good things.","As with any big organization, it takes time to know the right people.",Be the first to find this review helpful
208,Account Executive,"Jul 27, 2016 - Anonymous Employee in New York, NY",2.0,Sales Training is top notch The people are awesome colleagues and friends,Annual Musical Chairs doesn't help AEs who want to develop long term relationships Unrealistic Quota Goals set across the board regardless of past territory performance,4 people found this review helpful
209,Great place to make a career,"Jul 13, 2016 - Anonymous Employee",5.0,Amazing culture and amazing people!,Very few - growing fast,1 person found this review helpful
210,Lead member of Techincal staff,"Jul 12, 2016 - in Seattle, WA",5.0,"Good work life balance; good benefit Compensation is not top level, but clearly beyond the average","Nothing really bad to complain. Sometimes you will feel the pace is not fast enough, and there maybe a lag from newly hot technologies",1 person found this review helpful
211,Phenomenal place to work,"Jul 15, 2016 - Director, Product Management in San Francisco, CA",5.0,Flexibility and independence. Love working for a company that has achieved huge success because of their focus on the customer and trust in its people to make that happen. Lots of really smart peers.,"Really hate working in San Francisco. It's cold all the time (don't expect a summer here), lots of homeless people all over, super-expensive to live in the city or long commute from elsewhere. Walking to the shuttle and waiting for the shuttle is painful, particularly when it's cold or rainy which is a lot. Downtown traffic is horrible and parking costs $50/day which is unaffordable.",Be the first to find this review helpful
212,Great benefits and opportunities - no life,"Jul 18, 2016 - Senior Business Development Representative in Atlanta, GA",4.0,"great benefits, good pay, opportunities for career growth","no life - between the work load and company events, say goodbye to your personal life.",4 people found this review helpful
213,High Energy Company with Great Values,"Jul 26, 2016 - Anonymous Employee in San Francisco, CA",4.0,"Pioneering company that continues to expand the envelope in SaaS solutions & related platforms. CEO is a dynamic visionary. Culture is positive, energetic, and balances hard work with volunteering and fun.",Can be more focused on sizzle/marketing than on results. Important to be well-connected & have senior exec patronage for success.,1 person found this review helpful
214,Insane Growth,"Jul 25, 2016 - Software Engineer",4.0,"The insane growth in Pardot is pretty incredible. The company provides inside details on revenue specifics which gives you confidence in its decision. Despite hiring so many people, they still invest quite a bit of the budget into its employees. Did someone say perks? Yeah, they're still there and even better than before.","The growth has made Pardot lose that tight culture it once had. Previously, everyone would say ""hi"" to everyone and make a chance to learn everyone's names. Now, there's a ridiculous amount of people and cliques have formed. You can't really fault the company for this, that's on the employees. From an engineering perspective, Pardot is inherently stuck on this giant monolithic legacy code base. When you hire 5 new engineers each week, there are the same exact questions because no one can even google the answer given how old the majority of the tech stack is. There have been efforts to split this out into micro services but decisions are often made by engineering managers and tech leads who have been dispositioned into enterprise related solutions that are often dated for the modern web and just not fun to work with. You can't blame them too much for this, product managers are breathing down their necks constantly. More often than not, these early decisions aren't well thought out and lead to projects getting scrapped 6 months later or resulting in a significant re-design. Annoyingly too that is that Pardot has a concept of ""hack days"" to work on whatever you want. This used to be an engineering fun event and solutions that made a better coding experience would often win. Since the T&P (Technology and Product) lingo started evolving, the only thing that wins is something that can sell something.",1 person found this review helpful
215,Salesforce review,"Jul 25, 2016 - Director of Sponsorship Sales in San Francisco, CA",4.0,Great company culture and resources in an exciting and growing industry.,Does not provide enough support with on boarding / training.,1 person found this review helpful
216,Awesome place to work at,"Jul 11, 2016 - LMTS in San Francisco, CA",5.0,"Work culture, meritocracy - very good place to work at",None that I can think of,Be the first to find this review helpful
217,FutureForce #dreamjob,"Jul 25, 2016 - Associate Communications Analyst in San Francisco, CA",4.0,"I joined the company as a FutureForce hire 6 months ago - it's a fast-paced, fun work environment. The company embodies a number of values, which they teach you within the first few months of being here among them include fun, innovation, wellness, and giving back. Those were the values that really drove me to accept Salesforce's offer over other companies. They truly integrate these values into their day-to-day operations. They offer generous VTO, and they genuinely encourage you to use them. Great perks, decent benefits & pay, and all-around amazing peers to work alongside. If you're considering joining as a new graduate, I'd highly encourage it. It's a fast moving environment, but you'll learn so much and it'll be a great addition to your career journey.","As a big company, it can be hard to get visibility cross-functionally. This is the first ""big-ish"" company that I have worked for and it is interesting to see how compartmentalized we can get. I don't frequently know or understand what is happening in other departments, and I don't get as much insight into that as I'd like to.",Be the first to find this review helpful
218,Dedication to employee success is genuine,"Jul 7, 2016 - Senior Manager of Global Projects in San Francisco, CA",5.0,"Hard work is rewarded, employees are valued","Moves at a start up pace - frequently changing priorities, approaches to working",1 person found this review helpful
219,"Great brand, terrible leadership and culture","Jul 5, 2016 - Anonymous Employee in San Francisco, CA",2.0,"Leader in the CRM space Brand name recognition - looks good on your resume Great benefits - ESPP, 401K, health/dental/vision","Very very political Cannibalistic culture - never have I experienced employees treating other employees with such disrespect - quick to back stab - self serving Expected to answer emails and work 24/7 People will email you, then if you don't respond in 2 hours call you, then come to your desk. Unfair distribution of work - lots of people seemingly only have 1 or 2 things to do which warrants them sending multiple emails asking if you got their first two emails after a few hours. Sandbagging budgets - budget owners will make up headcount needs and cook the books to hold onto money and use it for self serving purposes rather than the good of business",14 people found this review helpful
220,Excellent place to work and learn,"Jul 8, 2016 - in Herndon, VA",5.0,Very Cool Culture Very talented people and ample of opportunities to grow,All IT is centralized in SFO region. If you want career growth then you have to move to SF region.,Be the first to find this review helpful
221,Senior Account Executive,"Jul 20, 2016 - Senior Account Executive in Omaha, NE",3.0,Great place to work. Amazing benefits. The sales training is extensive and a person can learn a lot about consultative selling.,Some unrealistic expectations for the sales teams. Smaller cities do not get the respect that the larger cities get in regards to resources.,1 person found this review helpful
222,Current Salesforce Intern,"Jul 7, 2016 - Intern in Indianapolis, IN",5.0,"This company spoils its employees (in a good way), even its interns. Everyone is super friendly and very willing to meet and connect you with people. The company is very supportive in your career decisions, and will do what it can to push you in the right direction. The volunteer time is great, and a good way to get to know your colleagues. So many perks (tech companies are the way to go!) that you don't get anywhere else. Managers are very kind and hard working. As an intern, I'm given valuable work and am treated as a fellow employee and not like the bottom of the power chain. I would work here without hesitating!","sometimes difficult to communicate with people from other locations on your team (HQ, Japan, Europe, etc.) but this is to be expected in any large corporation.",Be the first to find this review helpful
223,Great Place to Work,"Jul 6, 2016 - Lead Technical Writer",5.0,Culture. Compensation. Opportunities. Growth. Values.,The tools can be clunky.,Be the first to find this review helpful
224,Be Liked or Be Gone- Customer's Don't Come First,"Jul 8, 2016 - Account Executive",2.0,Great culture and technology. Lots of advancement opportunity and great place to learn.,"Depending on who your hiring manager is and how he likes you determines your success or failure. I have seen a lot of unfair treatment, people pushed out the org and a lot of people coming getting hired and promoted that made little to no sense. If you are not the person that likes to play up popularity and politics and just focus on YOUR JOB.... This place isn't for you. Also, if you are customer focused some of the protocol within the organization makes it extremely difficult to build a long term relationship and do what is right for the customer. Customers are spending more money and contracts are growing to the point they can not afford them. There's little you can do to help customers you have relationships with in a bind which frustrates lots of customers. Spend more time in sales doing customer service than selling.",10 people found this review helpful
225,Not a friendly environment,"Jul 12, 2016 - Procurement in San Francisco, CA",3.0,Excellent salary and benefits. Opportunity to move up quickly if make your manager look good.,"""Mean Girls"" environment. Super competitive for titles and promotions.",4 people found this review helpful
226,"Director, Cloud Services","Jul 1, 2016 - Director in Chicago, IL",5.0,- Customer focused Culture - Meritocracy - Focus on Employee success & engagement - Opportunities for advancement - #1 in markets it competes - Excellent tools for doing job - Fantastic benefits - Excellent compensation - Start-up mentality and constant growth,"- Constant growth requires patience and acceptance of occasional ambiguity, can be challenging for those who are used to traditional corporate environment",1 person found this review helpful
227,Vice President,"Jul 18, 2016 - Vice President Sales in San Francisco, CA",4.0,"Great company culture, lucrative, talented and driven people",Lack of work/life balance in the sales organization,Be the first to find this review helpful
228,Great place to work at,"Jul 3, 2016 -",5.0,"It’s one thing talking about the culture of a company and another to truly living it. Salesforce sincerely walks the talk. Every aspect of the company promotes their values; their work space lay out, language, social actions, development processes and I can go on and on.",Still looking for real cons. It could be easy to get overwhelmed by all the technology and communication. There are lots of volunteering opportunities and making time to participate requires good time management,Be the first to find this review helpful
229,Not everything is what it seems,"Jul 25, 2016 - SMB Account Executive in Chicago, IL",1.0,Selling a great product that works as long as the client knows what an implementation entails; Learned a lot while working there,"-Terrible customer service-- Unless client pays for premium customer service, we can't help them (and even then we have to pass them onto a rep in another country); -Huge company with an even bigger ego. If you worked anywhere else, it's nothing compared to SF. You're lucky to work there and they don't value any of the reps opinions. If you were a senior level salesperson elsewhere, prepare to take at least two steps back. -Quota is unrealistic and management knows it. The best reps hit quota once a quarter typically. -Overworked: scolded if you don't answer calls and emails on weekends. -Benefits aren't always what they seem. Try to take full amount of paternity leave and you'll be told by management that, ""No one really takes that long for paternity leave. You can come back in a few days or else your job won't be here."" -Never able to take days off at end of months or the entire last month of a quarter.",20 people found this review helpful
230,Account Executive,"Jul 16, 2016 - Account Executive in Los Angeles, CA",4.0,"Strong product, smart CEO. Customers love the product. The platform is complex but customers that get it love it. Lots to offer to your customer which is good but can be overwhelming.",Monthly pressure in Sales is hardcore. We burn relationships with our best customers to get a small deal in the month. Need to stay focused on the customer and what is best for the customer. Too focused on our month and deal. This is highly dependent on the Manager for your team. Some are more balanced.,Be the first to find this review helpful
231,"This is a company full of some of the most intelligent, curious, and helpful people around","Jun 28, 2016 -",5.0,"-Opportunity to learn from the best, grow, and exceed -Laid back atmosphere -Awesome company ethics","Many people work remotely or travel a lot, so office can be lonely but that varies by day.",1 person found this review helpful
232,I <3 SFDC,"Jul 15, 2016 - LMTS",4.0,"Culture, work life balance, perks, volunteering, liberty, ownership","Technical infrastructure, technical challenges, less accountability",Be the first to find this review helpful
233,Great place to work,"Jun 26, 2016 - Senior Member of Technical Staff",5.0,Salesforce has great compensation and benefits as well as a pleasant work environment with talented coworkers. They treat their developers very well and it is a great place to start your career.,The drive to continue making new features was a higher priority than dealing with existing issues. Sometimes important issues were backlogged in favor of new feature work.,1 person found this review helpful
234,Great company to work,"Jul 9, 2016 - Member Of Technical Staff in Indianapolis, IN",4.0,"You get everything here. Food, technology, growth, benefits, fun, trust, etc",It's all depends on your manager. Company has no such hard stop rules.,2 people found this review helpful
235,Great Place to work,"Jun 29, 2016 - Anonymous Employee",5.0,"Smart, driven people. Lots of energy and passion throughout the company. Genuine respect for diversity.",Transition period to salesforce was a little rocky.,Be the first to find this review helpful
236,PMTS,"Jul 13, 2016 - PMTS in San Francisco, CA",4.0,People Benefits Compensation Opportunity Fun Events Swag Recognized on resume Travel Dream force concerts Training,Pressure to perform Stress Competitive Environment Big Company - Not startup Hard to change processes,Be the first to find this review helpful
237,Account Executive,,5.0,"- Salesforce really cares about its people -- awesome culture, competitive pay, great benefits, super smart people, encouraged to volunteer, great team events! - Attainable (and challenging) sales goals and TONS of great coaching and training - Great leadership - seriously never experienced anything like it even at other ""Best Places to Work"" - Tons of resource groups - wellness, women, LGBTQ","- Questionably bro-ey, but this could be true of Sales org in particular",Be the first to find this review helpful
238,Intern Experience,,5.0,"Great benefits, good company culture, great location (headquarters)",Too large to feel as though you are making a difference in the company,Be the first to find this review helpful
239,Great Place to work,,5.0,"Easy product to sell , that lost of companies had knowledge of",Very fast passed and high quota expectiaiotns,Be the first to find this review helpful
240,Great Company,,5.0,"Free snacks, free uber after happy hours, nice people","HQ centric company, lots of travel to SF",Be the first to find this review helpful
241,Great perks,,5.0,Focus on employees. Opportunity for growth if willing to work for it. Great perks. Flexibility to work remotely,If a remote employee sometimes you can feel isolated..,Be the first to find this review helpful
242,Still an amazing place to work,,5.0,"Intelligent people, amazing culture, and significant impact in a lot of exciting fields in technology. The benefits are great and the leadership truly cares about the customers and employees.",You wont get exactly the start up culture some smaller companies have and as company grows so does the bureaucracy. The dynamic nature of the product makes it hard to focus on innovation rather than legacy and integration.,1 person found this review helpful
243,Salesforce - Senior Software Developer,,4.0,"Good environment, decent culture Work with relatively cutting-edge technologies Co-workers were knowledgeable and encouraging Overall a very laid-back place to work with opportunities to learn additional technologies","While relatively challenging, the work can be extremely repetitious and dull Lack of consistent knowledge share Actual work space was cramped - contractors shared small room with around 15 other contract developers from various teams",Be the first to find this review helpful
244,Director,,5.0,"Great people, Great culture, Fast paced",Not very many. Some challenges to handle delivery st scale.,Be the first to find this review helpful
245,Genuinely Care About Employees!,,5.0,"I've been at Salesforce for several years now after coming from one of the big 4 consulting firms, and it's been night and day! Although I was a top performer at my previous company, it was clear that I was disposable to them regardless and they would rather hire someone with less experience than try to retain me (my requests were not related to salary, but changes to projects and overall happiness). I provided a lot of feedback on how to improve processes and promote collaborative culture as other coworkers were feeling similarly, but nothing was done. At Salesforce, I completely feel as if I'm heard by management. I've transferred to several different teams with ease (in fact, after one year at the company they encourage it and create programs to shadow other roles). My managers are genuinely interested in progressing my career and enabling me to succeed and I've enjoyed working with all the teams I've been on. I've had a lot of flexibility to ensure I still have a nice work/life balance and that I actually get to use all the perks available! I personally use all of the $100 gym membership stipend (you can use it for massages too if you don't work out!) and the generous VTO balance (56 hours to volunteer at my local animal shelter, yes please!).","There's a learning curve to trying to not become too corporate, but at the same time 19,000+ employees globally. Occasionally I feel that we are very top heavy management wise.",3 people found this review helpful
246,Project Manager at Salesforce,,5.0,"Terrific company, great values, very open and collaborative culture and thought leadership. Good work life balance, get to help community and needy's, challenging role and great support to ensure your success in your role.",So far it has been great work place. No Cons.,1 person found this review helpful
247,RVP Business Value Services,,5.0,"Market position, quality of management, business model, customer focus, innovation.","Need to like a fast pace of work, constant change, high level of travel, the company is continuing to mature, but there the growing pains can be tough",Be the first to find this review helpful
248,great atmosphere,,5.0,"Good coworkers, Keeping the culture Good benefits Great pay Growth opportunities Help is always available Snacks and refreshment provided. Clean and organized area","At fist your might feel overloaded with the new information but don't get shocked, Take your time and do your best",Be the first to find this review helpful
249,Not for everyone,,4.0,"Salesforce has awesome benefits, values, compensation, and career opportunity. Their focus on equality and giving back are an example for all.","While SF tries to maintain the Ohana culture, the reality is it's still a very large company. Hard to not feel like a ""number"". Also, while they provide a large amount of PTO (even unlimited for management), it's next to impossible to take even a day completely off. People are working constantly.",3 people found this review helpful
250,great company,,3.0,"They really push you to be the best possible, they pay great and work is challenging",sometimes it is not competative,1 person found this review helpful
251,People driven company,,5.0,People driven organization Growing at a very fast pace Great culture,Not a data driven organization,Be the first to find this review helpful
252,Great Work Life Balance,,5.0,"Flexible Hours, Great Mentorship, Fun Work","Very quickly growing, still learning how to be an enterprise business in some aspects",3 people found this review helpful
253,Extreme work politics!,,2.0,Good brand name on resume. Get the experience and move out.,"1. Too much politics! You will spend more time dodging criticisms and blames, rather than doing actual work. 2. Unless you can speak ""Tamil"" or ""Telugu"", or are awesome at work politics, you shouldn't join this company's IT department. Hard work is not rewarded. 3. Absolutely not worth being here if you are a contractor, unless you don't mind being treated like a slave.",5 people found this review helpful
254,Hiring Process,,5.0,"Their process was quick, efficient, and helpful.",Not a lot of time to decide.,Be the first to find this review helpful
255,Exhausting Place to Work,,3.0,Salesforce is a very innovative and exciting company to work for that genuinely puts the customer first. It is filled with incredibly smart and passionate employees who can be inspiring to work alongside. It also provides excellent benefits and compensation. And their philanthropic model is key to employee satisfaction.,"Salesforce is a very demanding place to work and 12 - 15 hour workdays are the norm across many departments. While the company talks about the importance of wellness and encourages employees to take care of themselves, they have yet to modify the actual workload and expectations that would allow employees to do that.",14 people found this review helpful
256,Commercial Account Executive,,3.0,Positive culture and great products. Ecosystem of partners is unparalleled. Good benefits and compensation.,Too many new sales reps to support growth targets. Can be somewhat of a “feast or famine” scenario.,Be the first to find this review helpful
257,The world's biggest startup. Both great and challenging!,"Sep 14, 2010 - Director, CFL in San Mateo, CA",4.0,"Great company with great working environment. Smart people, great product, solid leadership. Supports time off for community service. Lots of room for growth. V2MOM process brings good alignment across company.","Lack of process, planning is poor in some areas. Some people in management believe that we are still a startup, which can be limiting. Staffing is lean and staff are very, very busy!",2 people found this review helpful
258,Be careful if you are not selling the core sales cloud,"Mar 14, 2013 - Anonymous Employee",4.0,"Great brand recognition and marketing. Broad product line. Competitive comp. high energy, smart people",Company only understands direct sales and has not embraced and invested in indirect sales channels. Senior management of indirect sales has no experience or background. Consistently under invest and make short sighted decisions.,1 person found this review helpful
259,Awesome place to work and grow,"Jan 29, 2014 - Member Of Technical Staff in San Francisco, CA",5.0,"Great growth, Interesting problems to work with",Lack of Inter-team communication and transparency,Be the first to find this review helpful
260,Great company to work for,"Feb 28, 2014 - Anonymous Employee",5.0,Great team work. Everyone support each other and help out.,"HQ focus. Remote employee do not have as good perk as HQ.,",Be the first to find this review helpful
261,Great Company and Great People,"Jan 26, 2015 - Anonymous Employee",5.0,- Many smart and capable people - Visionary CEO - Excellent Pay and Benefits -,- Start up like culture with shifting priorities - Frequent product acquisitions,Be the first to find this review helpful
262,Great Company to work for,"Feb 28, 2015 - Senior Member of Technical Staff in Santa Monica, CA",5.0,Flexible work life balance. Compensate well. Lots of possibilities to move up in the company.,Can't think of any worth noting.,Be the first to find this review helpful
263,Great Company with lots of benefits and room for growth,"Apr 20, 2015 - Anonymous Employee",5.0,"Great benefits, lots of Indianapolis/world perks, flexibiltiy",Multiple Hub offices but everything seems to happen at HQ,Be the first to find this review helpful
264,Architect,"May 14, 2015 - Software Architect in San Francisco, CA",5.0,"Community building, volunteering, positive work environment",Senior levels involve a lot of politics.,1 person found this review helpful
265,Anonymous,"May 29, 2015 - in San Francisco, CA",5.0,"The Ohana spirit is incredible, philanthropy is a real focus, environment is fast based, and we're winning all over the globe.",I haven't found a con yet.,Be the first to find this review helpful
266,"Great company to work for, going through growing pains","Dec 9, 2015 - Anonymous Employee",4.0,"Good benefits, great culture, with an emphasis on giving back to charity. Good work life balance and time off benefits / parental leave","Going through a big of a growth spurt and feeling growing pains along the way. If you're not in SF office, it can feel like you don't exist at times.",Be the first to find this review helpful
267,#dreamjob,,5.0,"Great place to work, awesome technology, benefits are outstanding","Onboarding is decent but you are on your own after that, sales process is lengthy and most are paid on an annual number but there is this intense monthly cadence number.",2 people found this review helpful
268,Perceptions Can Be Deceiving,,3.0,"Growing, opportunities, innovative. Great bene's and pay. You'll learn.","Has a lot more attitude, ego and greed than the outward facing benevolent front it publicly conveys. It's a hard driving, results oriented place that doesn't always put employees first. And it's gotten big, so be very careful about where you land and vet the people carefully; some are great, some are not.",6 people found this review helpful
269,Great place to work,,5.0,"Good pay, great benefits, they treat me well",Many benefits are only available where Salesforce has an official office,Be the first to find this review helpful
